S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity,group_number
84661, 424.603, 601.883, 69.3712, 312.501, 2930.63, 671.254, 75, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84569.8, 430.901, 614.335, 71.8922, 312.18, 3000.9, 686.228, 75, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84476.6, 437.873, 617.78, 76.6111, 318.881, 3072.22, 694.391, 75, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84382.5, 444.456, 621.955, 70.4113, 336.104, 3144.59, 692.367, 75, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 393.52, 148.509, 33, 1482.3, 542.029, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86594, 294.059, 401.676, 106.3, 80.6429, 1523.37, 507.976, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86523.3, 305.853, 408.153, 82.3506, 114.883, 1565.41, 490.504, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86455.2, 312.804, 420.819, 70.8196, 131.677, 1608.65, 491.638, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86387, 318.469, 431.553, 56.5293, 153.271, 1653.18, 488.082, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86319.3, 322.454, 442.313, 47.5997, 169.323, 1698.99, 489.913, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86251.4, 325.843, 448.863, 46.547, 181.229, 1746.08, 495.41, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86182.9, 329.262, 456.42, 44.7728, 192.284, 1794.41, 501.192, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86113.5, 332.742, 464.915, 47.3304, 197.549, 1843.94, 512.245, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86042.7, 336.998, 472.291, 41.9142, 211.439, 1894.64, 514.205, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85971.7, 340.615, 485.735, 44.1402, 211.336, 1946.47, 529.875, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85898.6, 345.613, 498.726, 43.4243, 214.24, 1999.42, 542.15, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85823.8, 351.242, 510.489, 41.0593, 219.938, 2053.44, 551.548, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85747.8, 356.974, 507.199, 58.201, 221.228, 2108.55, 565.4, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85670, 363.399, 517.947, 56.4622, 227.426, 2164.74, 574.409, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85591, 369.708, 527.826, 54.2332, 235.181, 2222.01, 582.06, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85511.1, 375.732, 539.884, 48.5418, 244.382, 2280.39, 588.425, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85430.3, 381.351, 546.923, 43.6185, 257.927, 2339.87, 590.542, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85349.3, 386.061, 558.246, 48.384, 257.503, 2400.48, 606.63, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85266.2, 391.955, 565.42, 44.0916, 270.11, 2462.2, 609.512, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85182.8, 396.984, 573.907, 51.4595, 269.817, 2525.03, 625.366, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85097.3, 403.094, 583.491, 50.6029, 276.544, 2588.97, 634.094, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85010.7, 409.088, 587.246, 54.174, 284.791, 2654.02, 641.42, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84923.2, 414.794, 601.572, 54.8497, 285.449, 2720.18, 656.422, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84833.7, 421.314, 604.674, 58.8195, 294.059, 2787.45, 663.494, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84743.3, 427.399, 616.467, 57.897, 299.055, 2855.85, 674.364, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84651.6, 433.65, 625.27, 54.4055, 309.694, 2925.38, 679.675, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84559.2, 439.272, 634.319, 50.5383, 320.573, 2996.05, 684.857, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84466.3, 444.373, 631.508, 56.2848, 333.675, 3067.87, 687.793, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84373, 448.749, 638.613, 59.9268, 338.841, 3140.83, 698.539, 76, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 395.52, 165.509, 14, 1482.3, 561.029, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86591.3, 296.702, 400.533, 130.086, 58, 1523.37, 530.619, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86517.6, 311.113, 402.462, 100.596, 102.857, 1565.41, 503.058, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86447.7, 318.751, 407.27, 98.0773, 119.51, 1608.69, 505.348, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86377.6, 325.123, 420.805, 84.1968, 138.974, 1653.33, 505.002, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86307.6, 330.116, 427.265, 68.6901, 167.047, 1699.32, 495.955, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86238.9, 332.8, 437.962, 63.5906, 180.115, 1746.68, 501.553, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86169.4, 335.667, 452.271, 53.0164, 194.25, 1795.37, 505.287, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86099.5, 338.422, 465.959, 49.3696, 201.375, 1845.34, 515.329, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86028.3, 341.957, 478.056, 43.1485, 211.991, 1896.53, 521.204, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85956.3, 345.537, 490.783, 44.5839, 213.849, 1948.9, 535.367, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85882.5, 350.295, 491.102, 45.1316, 228.574, 2002.42, 536.234, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85808.6, 354.158, 493.065, 39.9256, 247.247, 2057.05, 532.99, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85735.1, 356.737, 499.428, 43.3232, 252.587, 2112.78, 542.751, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85660.5, 360.081, 505.697, 46.6329, 257.545, 2169.59, 552.33, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85584.5, 364.009, 517.988, 50.9069, 255.149, 2227.44, 568.894, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85506.4, 369.359, 531.95, 46.1112, 259.924, 2286.3, 578.061, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85427, 374.825, 539.664, 41.979, 270.358, 2346.15, 581.643, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85347.3, 379.616, 551.592, 45.4701, 269.046, 2407.01, 597.062, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85265.5, 385.487, 561.339, 41.9992, 276.829, 2468.87, 603.338, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85182.9, 390.964, 565.211, 40.1285, 289.055, 2531.74, 605.34, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85100.1, 395.539, 577.574, 38.72, 292.409, 2595.63, 616.294, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85015.9, 400.616, 586.694, 42.6866, 293.522, 2660.54, 629.381, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84930.1, 406.379, 598.874, 44.6745, 293.556, 2726.46, 643.548, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84842.3, 412.835, 605.99, 48.8662, 296.588, 2793.39, 654.856, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84753.1, 419.448, 611.502, 54.1459, 300.403, 2861.35, 665.648, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84662.6, 426.114, 617.546, 51.4452, 311.946, 2930.36, 668.991, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84571.7, 431.803, 627.091, 49.3374, 319.664, 3000.42, 676.429, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84479.9, 437.267, 642.752, 51.7215, 316.831, 3071.57, 694.473, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84385.7, 443.986, 644.058, 58.2631, 324.2, 3143.81, 702.321, 77, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 396.52, 129.509, 49, 1482.3, 526.029, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86596.2, 291.833, 403.462, 99.6571, 85.5, 1523.37, 503.119, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86526.2, 303.399, 415.5, 74.0487, 115.393, 1565.41, 489.548, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86458.3, 310.711, 428.297, 63.9634, 130.151, 1608.62, 492.26, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86389.9, 316.883, 433.204, 73.0373, 133.854, 1653.08, 506.241, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86319.7, 323.706, 446.624, 59.8333, 151.293, 1698.8, 506.458, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86249.6, 329.137, 456.041, 57.9819, 161.486, 1745.78, 514.023, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86178.4, 334.472, 461.546, 61.5885, 169.952, 1794.03, 523.135, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86106, 339.942, 474.405, 55.2577, 180.812, 1843.54, 529.662, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86032.8, 345.159, 487.111, 53.7072, 186.897, 1894.29, 540.818, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85958.2, 350.811, 499.639, 54.5805, 190.547, 1946.27, 554.22, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85881.7, 357.117, 509.064, 54.7306, 197.937, 1999.47, 563.795, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85804, 363.414, 522.699, 55.2483, 200.798, 2053.88, 577.947, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85724.4, 370.33, 526.241, 59.1068, 210.456, 2109.5, 585.348, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85643.8, 376.808, 534.499, 45.1047, 233.423, 2166.34, 579.604, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85564.1, 381.124, 540.073, 46.4914, 243.75, 2224.42, 586.565, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85483.6, 385.459, 554.854, 45.0381, 247.339, 2283.73, 599.892, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85401.3, 390.68, 556.186, 59.9486, 247.672, 2344.24, 616.135, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85316.8, 397.005, 561.154, 57.1074, 261.981, 2405.94, 618.261, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85232.1, 402.271, 571.652, 47.8486, 277.268, 2468.82, 619.501, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85147.4, 406.571, 584.138, 50.5671, 278.464, 2532.87, 634.705, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85060.6, 412.004, 595.333, 53.3494, 280.573, 2598.1, 648.683, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84972.1, 418.17, 603.49, 57.2589, 284.532, 2664.47, 660.749, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84882, 424.657, 614.927, 58.2592, 288.209, 2731.99, 673.187, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84790.2, 431.445, 622.456, 57.5773, 297.622, 2800.66, 680.033, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84697.7, 437.709, 633.397, 58.3513, 302.364, 2870.5, 691.749, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84603.6, 444.211, 645.434, 60.4459, 304.766, 2941.51, 705.88, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84507.8, 451.228, 650.521, 61.781, 314.997, 3013.69, 712.302, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84411.2, 457.603, 652.227, 50.4417, 341.497, 3087.07, 702.669, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84316, 461.288, 663.704, 53.2949, 344.105, 3161.66, 716.999, 78, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 399.52, 131.509, 44, 1482.3, 531.029, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86595.5, 292.528, 400.248, 118.514, 69.8571, 1523.37, 518.762, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86523.4, 306.129, 405.612, 93.6006, 105.867, 1565.41, 499.213, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86454, 314.235, 414.498, 91.2826, 117.305, 1608.63, 505.781, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86383.9, 321.575, 424.884, 73.6165, 142.926, 1653.14, 498.501, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86314.7, 326.381, 438.556, 58.6527, 162.717, 1698.96, 497.208, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86245.9, 329.992, 449.924, 58.0461, 170.095, 1746.09, 507.97, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86175.5, 334.315, 461.985, 51.6995, 181.945, 1794.53, 513.685, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86104.5, 338.507, 466.79, 56.0656, 189.949, 1844.21, 522.856, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86032.2, 343.069, 480.839, 55.3713, 193.381, 1895.13, 536.21, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85958.2, 348.502, 489.523, 55.0003, 201.568, 1947.24, 544.523, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85883, 353.932, 489.347, 62.9819, 210.171, 2000.53, 552.329, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85806.9, 359.287, 500.945, 57.7191, 220.158, 2055, 558.664, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85729.9, 364.375, 510.463, 51.1535, 233.433, 2110.63, 561.616, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85652.7, 368.783, 511.014, 64.3622, 235.759, 2167.42, 575.376, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85573.6, 374.132, 513.142, 72.8919, 240.919, 2225.36, 586.034, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85493.1, 379.801, 525.868, 64.1332, 252.711, 2284.42, 590.001, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85412.1, 384.806, 532.478, 75.3403, 250.66, 2344.62, 607.818, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85328.8, 391.175, 547.317, 71.0472, 255.756, 2405.94, 618.364, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85244.1, 397.634, 555.987, 67.4429, 266.487, 2468.37, 623.43, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85158.8, 403.41, 568.943, 65.4836, 271.452, 2531.94, 634.426, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85072.1, 409.449, 583.781, 61.0108, 277.063, 2596.65, 644.792, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84984, 415.607, 584.405, 56.2198, 297.273, 2662.49, 640.625, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84896.6, 419.874, 593.847, 51.1406, 309.039, 2729.49, 644.988, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84808.7, 423.792, 608.212, 55.6801, 305.965, 2797.63, 663.892, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84718.3, 429.409, 624.099, 54.1304, 307.11, 2866.91, 678.229, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84626.1, 435.756, 629.638, 54.0285, 317.174, 2937.29, 683.666, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84533.3, 441.471, 634.669, 57.3147, 324.518, 3008.78, 691.984, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84439.4, 447.071, 638.142, 77.7091, 316.339, 3081.38, 715.851, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84342.3, 454.681, 643.15, 70.9826, 333.743, 3155.11, 714.133, 79, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 401.52, 124.509, 49, 1482.3, 526.029, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86596.2, 291.833, 410.105, 91.0142, 87.5, 1523.37, 501.119, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86526.5, 303.121, 417.668, 74.0232, 113.25, 1565.41, 491.691, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86458.2, 310.786, 422.272, 62.9231, 137.161, 1608.62, 485.195, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86390.9, 315.963, 429.619, 72.0757, 138.364, 1653.08, 501.695, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86321.3, 322.34, 443.167, 66.8853, 147.48, 1698.8, 510.052, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86250.7, 328.544, 454.64, 57.4481, 162.946, 1745.76, 512.088, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86179.8, 333.73, 464.162, 51.0573, 177.307, 1793.98, 515.219, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86108.5, 338.255, 474.73, 45.4342, 189.642, 1843.44, 520.164, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86036.6, 342.499, 487.176, 42.4842, 197.096, 1894.15, 529.66, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85963.5, 347.145, 493.328, 43.9995, 206.018, 1946.06, 537.327, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85889.3, 351.858, 502.69, 43.6854, 213.303, 1999.15, 546.376, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85814, 356.812, 508.044, 45.6765, 222.067, 2053.42, 553.72, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85737.7, 361.721, 513.709, 52.8226, 225.205, 2108.83, 566.531, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85659.7, 367.343, 525.656, 48.7529, 233.119, 2165.38, 574.409, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85580.8, 372.853, 539.537, 55.3111, 228.467, 2223.06, 594.849, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85499.1, 379.996, 540.198, 71.7315, 227.148, 2281.87, 611.93, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85415.1, 387.977, 543.812, 81.4076, 229.923, 2341.8, 625.22, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85329.4, 396.101, 559.285, 76.8714, 235.5, 2402.89, 636.157, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85242.2, 404.012, 564.791, 67.1466, 256.679, 2465.15, 631.937, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85155.8, 409.675, 573.01, 64.5912, 268.345, 2528.62, 637.601, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85068.6, 414.891, 579.435, 59.558, 284.177, 2593.33, 638.993, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84981.4, 419.166, 590.132, 52.1973, 297.879, 2659.27, 642.329, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84893.7, 422.95, 602.663, 54.6189, 299.602, 2726.43, 657.282, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84804.2, 427.925, 609.828, 58.0946, 305.202, 2794.78, 667.923, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84713.3, 433.26, 623.179, 64.6205, 301.401, 2864.29, 687.799, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84619.7, 440.132, 626.322, 61.0003, 317.873, 2934.94, 687.323, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84526.4, 445.462, 643.204, 68.0511, 310.168, 3006.74, 711.255, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84429.9, 452.87, 654.625, 65.918, 317.013, 3079.7, 720.543, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84332.2, 459.945, 657.268, 81.3818, 315.369, 3153.81, 738.65, 80, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 393.52, 155.509, 26, 1482.3, 549.029, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86593, 295.032, 400.676, 125.8, 62.1429, 1523.37, 526.476, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86519.8, 309.203, 408.361, 100.516, 96.7041, 1565.41, 508.877, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86449.1, 318.033, 419.481, 74.8886, 129.797, 1608.67, 494.369, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86380.5, 323.026, 429.042, 70.6214, 143.525, 1653.25, 499.664, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86311.3, 327.701, 440.62, 59.9586, 161.274, 1699.19, 500.579, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86241.9, 331.511, 450.025, 51.3379, 178.754, 1746.47, 501.363, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86172.5, 334.613, 464.292, 48.5616, 184.986, 1795.05, 512.854, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86101.6, 338.628, 469.974, 54.1697, 190.773, 1844.89, 524.144, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86029.1, 343.341, 478.813, 53.6181, 199.146, 1895.96, 532.431, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85955.6, 348.196, 480.68, 68.3887, 198.921, 1948.22, 549.068, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85879.8, 354.312, 489.093, 60.3955, 214.713, 2001.64, 549.488, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85804.1, 359.196, 496.761, 54.3402, 229.376, 2056.23, 551.101, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85728.2, 363.258, 503.566, 58.0105, 234.992, 2111.98, 561.576, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85650.9, 367.882, 510.453, 54.6624, 247.207, 2168.88, 565.115, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85573.2, 371.999, 518.495, 46.8309, 262.549, 2226.9, 565.326, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85495.6, 375.25, 524.54, 53.8058, 264.796, 2286.03, 578.346, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85416.2, 379.568, 537.608, 51.4775, 268.882, 2346.26, 589.085, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85335.4, 384.421, 548.347, 53.5746, 270.676, 2407.54, 601.921, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85253, 389.985, 561.998, 48.8131, 276.342, 2469.87, 610.811, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85169.4, 395.573, 561.453, 44.7255, 295.603, 2533.24, 606.179, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85086.5, 399.328, 569.729, 46.2652, 300.489, 2597.65, 615.995, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85002.4, 403.592, 581.94, 45.9202, 303.025, 2663.11, 627.861, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84916.7, 408.539, 593.876, 51.8558, 299.381, 2729.6, 645.732, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84828.7, 414.847, 608.652, 54.6641, 295.996, 2797.11, 663.316, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84738.4, 422.196, 616.255, 55.6504, 301.854, 2865.63, 671.906, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84647, 429.147, 622.345, 57.0071, 309.293, 2935.19, 679.352, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84554.7, 435.621, 634.972, 56.6839, 312.2, 3005.81, 691.656, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84460.8, 442.37, 641.604, 56.7724, 320.9, 3077.51, 698.376, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84366.2, 448.575, 657.707, 55.2594, 321.979, 3150.32, 712.966, 81, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 394.52, 135.509, 45, 1482.3, 530.029, 82, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86595.6, 292.389, 403.605, 105.229, 79.7857, 1523.37, 508.833, 82, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86524.9, 304.638, 408.71, 85.2556, 111.087, 1565.41, 493.966, 82, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86456.3, 312.314, 416.166, 63.4441, 143.152, 1608.63, 479.61, 82, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86389.7, 316.409, 428.164, 49.6513, 162.927, 1653.11, 477.815, 82, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86323.5, 319.385, 440.878, 46.0893, 171.289, 1698.88, 486.967, 82, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86256, 322.982, 453.101, 48.9603, 173.054, 1745.9, 502.061, 82, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86186.5, 327.898, 464.954, 44.8421, 181.693, 1794.12, 509.796, 82, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86116, 332.844, 467.648, 44.3129, 195.715, 1843.51, 511.961, 82, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86045.2, 337.042, 475.843, 46.1183, 201.735, 1894.06, 521.961, 82, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85973.1, 341.724, 488.04, 44.0467, 207.326, 1945.75, 532.087, 82, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85899.7, 346.807, 497.022, 46.404, 211.517, 1998.57, 543.426, 82, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85824.8, 352.373, 507.073, 44.8978, 218.408, 2052.49, 551.971, 82, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85748.7, 357.938, 512.186, 45.8332, 227.808, 2107.52, 558.019, 82, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85671.9, 363.155, 519.712, 41.0357, 240.536, 2163.65, 560.748, 82, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85594.8, 367.636, 516.432, 59.8939, 240.355, 2220.89, 576.326, 82, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85515.6, 373.291, 530.013, 59.6739, 242.187, 2279.22, 589.687, 82, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85434.7, 379.575, 541.415, 61.8089, 243.888, 2338.64, 603.224, 82, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
