Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
5, 11, 86016.5, 313.912, 403.256, 54.6286, 266.831, 1944.84, 0.96, 500
5, 12, 85953.3, 314.349, 403.4, 46.5613, 285.771, 1996.61, 0.74, 500
5, 13, 85891.2, 313.559, 408.594, 47.0965, 290.359, 2049.16, 0.82, 500
5, 14, 85828.4, 313.672, 405.307, 44.546, 305.619, 2102.45, 0.84, 500
5, 15, 85766.4, 312.912, 408.271, 56.1844, 299.789, 2156.41, 0.98, 500
5, 16, 85702.5, 314.27, 411.916, 50.946, 309.376, 2211, 0.72, 500
5, 17, 85638.8, 315.089, 409.492, 50.1632, 320.277, 2266.16, 0.9, 500
5, 18, 85575.6, 315.256, 408.355, 50.4855, 328.4, 2321.87, 0.78, 500
5, 19, 85512.6, 315.232, 404.322, 45.7947, 343.943, 2378.1, 0.82, 500
5, 20, 85450.8, 313.968, 399.575, 51.4376, 349.376, 2434.82, 0.94, 500
5, 21, 85389, 313.035, 394.989, 47.6016, 363.42, 2491.99, 0.86, 500
5, 22, 85328.3, 311.09, 399.601, 48.9836, 362.462, 2549.56, 0.92, 500
5, 23, 85266.9, 310.312, 402.61, 45.1502, 367.572, 2607.5, 0.8, 500
5, 24, 85205.6, 309.532, 406.296, 38.5439, 374.317, 2665.73, 0.7, 500
5, 25, 85144.7, 308.465, 409.609, 39.3627, 373.58, 2724.24, 0.68, 500
5, 26, 85083.4, 308.133, 406.537, 36.0589, 382.895, 2783, 0.84, 500
5, 27, 85022.9, 306.951, 406.637, 35.9713, 385.546, 2841.96, 0.8, 500
5, 28, 84962.5, 305.965, 410.565, 35.819, 384.007, 2901.12, 0.82, 500
5, 29, 84901.7, 305.649, 410.074, 38.6184, 383.578, 2960.43, 0.9, 500
5, 30, 84840.5, 305.666, 406.574, 38.1989, 389.179, 3019.88, 0.82, 500
6, 0, 86744.5, 244.114, 398.72, 170.88, 0, 1441.8, 1, 0
6, 1, 86665.2, 274.601, 395.416, 146.321, 36, 1482.49, 0.68, 500
6, 2, 86589.8, 295.041, 392.616, 110.346, 88.4286, 1523.75, 0.58, 500
6, 3, 86519.9, 305.939, 395.878, 96.1663, 116.112, 1565.99, 0.72, 500
6, 4, 86451.6, 313.084, 395.432, 82.6536, 147.819, 1609.43, 0.78, 500
6, 5, 86385.2, 316.81, 393.019, 76.5349, 174.26, 1654.14, 0.88, 500
6, 6, 86320.1, 318.556, 397.3, 59.0767, 204.813, 1700.13, 0.74, 500
6, 7, 86256.9, 318.078, 403.519, 54.9703, 219.183, 1747.36, 0.66, 500
6, 8, 86193.4, 317.942, 409.227, 40.1285, 243.527, 1795.76, 0.74, 500
6, 9, 86131.2, 316.523, 406.509, 49.3388, 251.133, 1845.25, 0.96, 500
6, 10, 86068.2, 316.241, 409.785, 51.806, 258.195, 1895.75, 0.8, 500
6, 11, 86004.5, 316.762, 412.789, 49.08, 269.752, 1947.17, 0.86, 500
6, 12, 85940.7, 317.17, 415.651, 48.58, 278.484, 1999.42, 0.7, 500
6, 13, 85876.7, 317.775, 416.365, 46.1402, 290.592, 2052.47, 0.78, 500
6, 14, 85812.9, 317.973, 417.113, 44.911, 300.836, 2106.27, 0.82, 500
6, 15, 85749.3, 318.019, 410.836, 48.7814, 312.348, 2160.76, 0.86, 500
6, 16, 85686, 317.676, 414.013, 48.3782, 318.037, 2215.9, 0.88, 500
6, 17, 85622.4, 317.737, 413.915, 46.9832, 327.32, 2271.64, 0.84, 500
6, 18, 85559.1, 317.534, 410.833, 51.6915, 332.94, 2327.94, 0.92, 500
6, 19, 85495.5, 317.547, 410.943, 53.0512, 338.159, 2384.76, 0.88, 500
6, 20, 85431.9, 317.713, 408.046, 43.3147, 357.004, 2442.06, 0.84, 500
6, 21, 85370, 316.065, 413.38, 42.2835, 358.504, 2499.8, 0.9, 500
6, 22, 85307.5, 315.292, 419.102, 42.2272, 357.897, 2557.95, 0.72, 500
6, 23, 85244.4, 315.403, 418.307, 45.1285, 360.333, 2616.47, 0.9, 500
6, 24, 85180.9, 315.734, 422.584, 43.8292, 361.595, 2675.31, 0.8, 500
6, 25, 85117.2, 316.358, 426.602, 44.6426, 360.766, 2734.45, 0.58, 500
6, 26, 85052.8, 317.47, 423.421, 57.4353, 354.997, 2793.88, 0.96, 500
6, 27, 84987.1, 319.623, 416.622, 50.381, 372.64, 2853.59, 0.78, 500
6, 28, 84923.4, 319.406, 416.611, 47.9598, 379.023, 2913.56, 0.78, 500
6, 29, 84860.1, 318.852, 422.57, 60.6984, 363.95, 2973.82, 0.98, 500
6, 30, 84794.3, 320.908, 427.025, 55.4939, 367.954, 3034.33, 0.84, 500
7, 0, 86744.5, 244.114, 398.72, 170.88, 0, 1441.8, 1, 0
7, 1, 86665.2, 274.601, 396.416, 129.321, 52, 1482.49, 0.52, 500
7, 2, 86592, 292.816, 399.545, 101.56, 90.2857, 1523.75, 0.54, 500
7, 3, 86522.4, 303.902, 394, 74.8746, 138.837, 1565.99, 0.72, 500
7, 4, 86457.3, 308.239, 402.403, 61.7605, 160.92, 1609.4, 0.78, 500
7, 5, 86392.9, 311.006, 401.814, 49.8434, 190.426, 1654.05, 0.68, 500
7, 6, 86330.2, 311.437, 399.654, 47.9435, 210.824, 1699.91, 0.8, 500
7, 7, 86268.2, 311.174, 395.708, 41.2052, 236.765, 1746.94, 0.84, 500
7, 8, 86207.7, 309.44, 396.008, 39.9324, 251.853, 1795.06, 0.88, 500
7, 9, 86147.4, 307.875, 392.043, 43.6465, 264.864, 1844.19, 0.78, 500
7, 10, 86087.1, 306.546, 392.142, 50.0014, 269.945, 1894.23, 0.88, 500
7, 11, 86026, 306.333, 392.049, 49.8226, 280.663, 1945.1, 0.92, 500
7, 12, 85965, 306.082, 387.932, 58.6438, 285.616, 1996.71, 0.96, 500
7, 13, 85903.4, 306.486, 386.074, 61.8199, 293.215, 2049, 0.88, 500
7, 14, 85841.6, 306.948, 387.405, 67.7934, 294.271, 2101.94, 0.94, 500
7, 15, 85778.9, 308.279, 390.706, 58.3678, 308.251, 2155.47, 0.66, 500
7, 16, 85717.1, 308.455, 396.957, 45.6954, 322.233, 2209.57, 0.72, 500
7, 17, 85656.2, 307.667, 399.787, 41.9388, 330.217, 2264.2, 0.74, 500
7, 18, 85595.5, 306.867, 399.304, 40.4032, 338.63, 2319.34, 0.88, 500
7, 19, 85535, 305.906, 397.744, 42.9292, 343.442, 2374.94, 0.88, 500
7, 20, 85474.5, 305.227, 392.16, 43.2172, 353.91, 2430.95, 0.86, 500
7, 21, 85414.8, 303.915, 390.881, 50.4439, 352.631, 2487.32, 0.86, 500
7, 22, 85354.3, 303.638, 396.509, 48.0756, 353.443, 2544.04, 0.92, 500
7, 23, 85293.4, 303.821, 398.696, 49.8599, 353.197, 2601.04, 0.86, 500
7, 24, 85232, 304.468, 399.753, 46.5278, 358.969, 2658.31, 0.58, 500
7, 25, 85170.9, 304.629, 394.824, 44.4724, 369.328, 2715.82, 0.84, 500
7, 26, 85110.9, 303.76, 393.271, 37.5736, 380.948, 2773.58, 0.8, 500
7, 27, 85052, 301.868, 395.706, 35.1153, 383.737, 2831.57, 0.8, 500
7, 28, 84993.2, 300.31, 394.703, 33.7192, 388.327, 2889.75, 0.86, 500
7, 29, 84934.7, 298.696, 392.553, 31.3293, 394.59, 2948.09, 0.84, 500
