Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
6, 2, 86598.9, 285.999, 176.417, 238.188, 176.786, 1523.75, 0.1, 500
6, 3, 86541.2, 286.431, 178.976, 193.214, 234.158, 1565.99, 0.28, 500
6, 4, 86489.5, 280.846, 176.378, 149.513, 294.433, 1609.31, 0.42, 500
6, 5, 86444.3, 269.919, 166.63, 126.152, 339.402, 1653.61, 0.62, 500
6, 6, 86403.7, 256.56, 160.923, 96.93, 383.159, 1698.77, 0.64, 500
6, 7, 86367.9, 241.01, 150.822, 83.9248, 411.79, 1744.56, 0.7, 500
6, 8, 86335.4, 225.351, 141.51, 83.6715, 423.377, 1790.74, 0.82, 500
6, 9, 86304.1, 211.487, 134.923, 75.2442, 437.135, 1837.06, 0.62, 500
6, 10, 86275, 198.304, 122.975, 62.4777, 457.911, 1883.3, 0.78, 500
6, 11, 86249.4, 184.325, 111.089, 51.7776, 474.204, 1929.25, 0.78, 500
6, 12, 86226.8, 170.008, 103.214, 53.8847, 471.332, 1974.76, 0.92, 500
6, 13, 86205.1, 157.749, 95.0417, 51.8368, 470.665, 2019.65, 0.8, 500
6, 14, 86184.7, 146.523, 87.718, 51.2191, 466.046, 2063.76, 0.82, 500
6, 15, 86165.5, 136.439, 85.2438, 53.0739, 452.757, 2106.97, 0.66, 500
6, 16, 86146.4, 128.281, 78.3413, 48.3843, 449.418, 2149.19, 0.8, 500
6, 17, 86128.9, 120.148, 68.4424, 44.8877, 447.316, 2190.34, 0.8, 500
6, 18, 86113.2, 111.786, 66.7625, 40.5022, 437.365, 2230.39, 0.82, 500
6, 19, 86098.4, 104.256, 63.701, 30.2593, 434.125, 2269.29, 0.9, 500
6, 20, 86085.4, 96.3898, 60.4062, 27.6937, 423.116, 2307.01, 0.8, 500
6, 21, 86073.2, 89.2854, 58.8749, 30.2102, 404.893, 2343.53, 0.78, 500
6, 22, 86060.9, 83.7362, 51.0267, 32.5523, 392.972, 2378.81, 0.94, 500
6, 23, 86049.4, 78.5345, 48.4061, 24.9502, 385.903, 2412.85, 0.84, 500
6, 24, 86039.2, 72.9597, 44.6606, 26.1628, 371.338, 2445.65, 0.92, 500
6, 25, 86029.4, 68.1488, 41.8481, 27.5084, 355.814, 2477.24, 0.94, 500
6, 26, 86019.9, 64.0964, 37.9479, 24.0844, 346.399, 2507.61, 0.76, 500
6, 27, 86011.3, 59.8421, 29.0831, 24.3375, 338.656, 2536.78, 0.98, 500
6, 28, 86003.9, 55.249, 27.5963, 21.9771, 326.466, 2564.79, 0.84, 500
6, 29, 85997.1, 51.0427, 27.9401, 15.1421, 317.147, 2591.65, 0.84, 500
6, 30, 85991.1, 46.7811, 25.0069, 15.2065, 304.494, 2617.38, 0.86, 500
7, 0, 86744.5, 244.114, 170.88, 398.72, 0, 1441.8, 1, 0
7, 1, 86665.2, 274.601, 171.321, 303.416, 103, 1482.49, 0.04, 500
7, 2, 86599.1, 285.721, 173.56, 239.188, 178.643, 1523.75, 0.22, 500
7, 3, 86541.8, 285.95, 172.306, 187.104, 246.883, 1565.99, 0.32, 500
7, 4, 86491.8, 278.686, 168.156, 160.772, 291.248, 1609.3, 0.7, 500
7, 5, 86446.2, 268.614, 158.866, 123.304, 349.445, 1653.6, 0.56, 500
7, 6, 86407, 254.045, 150.635, 110.103, 379.484, 1698.72, 0.54, 500
7, 7, 86370.9, 239.399, 144.118, 96.8048, 404.378, 1744.45, 0.7, 500
7, 8, 86337.5, 224.92, 140.188, 80.406, 426.494, 1790.54, 0.74, 500
7, 9, 86306.9, 210.507, 127.67, 80.1515, 438.03, 1836.76, 0.7, 500
7, 10, 86278.1, 197.196, 124.181, 66.8973, 450.742, 1882.89, 0.78, 500
7, 11, 86251.6, 184.218, 118.142, 52.7263, 464.547, 1928.74, 0.72, 500
7, 12, 86228, 171.031, 112.757, 54.7507, 459.365, 1974.12, 0.58, 500
7, 13, 86204.8, 160.009, 100.965, 57.7843, 457.553, 2018.9, 0.84, 500
7, 14, 86182.8, 149.973, 92.3533, 44.0581, 467.871, 2062.92, 0.8, 500
7, 15, 86164, 138.849, 84.755, 37.9073, 468.451, 2106.08, 0.82, 500
7, 16, 86147, 128.044, 78.032, 37.6385, 460.99, 2148.31, 0.8, 500
7, 17, 86131, 118.43, 68.141, 35.8762, 457.063, 2189.5, 0.86, 500
7, 18, 86116.6, 109.125, 63.3796, 34.8939, 446.415, 2229.57, 0.86, 500
7, 19, 86103, 100.884, 56.3999, 37.6789, 433.528, 2268.48, 0.94, 500
7, 20, 86090, 93.7095, 49.4244, 32.1113, 428.562, 2306.17, 0.78, 500
7, 21, 86078.8, 86.2347, 46.5166, 26.9369, 418.951, 2342.6, 0.88, 500
7, 22, 86068.6, 79.1367, 46.3681, 24.0857, 404.025, 2377.77, 0.9, 500
7, 23, 86058.9, 73.0427, 40.8043, 21.4444, 394.167, 2411.66, 0.9, 500
7, 24, 86050.3, 67.0329, 36.2723, 23.1387, 379.012, 2444.27, 0.92, 500
7, 25, 86042.1, 61.8323, 31.7034, 14.8705, 373.939, 2475.58, 0.88, 500
7, 26, 86035.6, 55.8982, 32.1488, 13.4649, 357.23, 2505.62, 0.84, 500
7, 27, 86029.3, 51.0177, 28.2063, 14.3288, 342.713, 2534.39, 0.76, 500
7, 28, 86023.5, 46.6878, 27.2527, 13.4478, 327.234, 2561.91, 0.9, 500
7, 29, 86017.8, 42.9701, 26.1073, 11.0236, 313.86, 2588.19, 0.84, 500
7, 30, 86012.7, 39.5028, 21.8207, 12.252, 300.441, 2613.26, 0.98, 500
8, 0, 86744.5, 244.114, 170.88, 398.72, 0, 1441.8, 1, 0
8, 1, 86665.2, 274.601, 172.321, 317.416, 88, 1482.49, 0.14, 500
8, 2, 86597, 287.808, 175.489, 239.188, 176.714, 1523.75, 0.1, 500
8, 3, 86539.4, 287.886, 171.222, 207.396, 228.092, 1565.99, 0.4, 500
8, 4, 86486.8, 282.902, 166.265, 157.886, 296.8, 1609.33, 0.44, 500
8, 5, 86441.8, 271.321, 165.363, 129.215, 338.6, 1653.68, 0.56, 500
8, 6, 86400.9, 257.93, 157.831, 96.9699, 387.414, 1698.91, 0.6, 500
8, 7, 86365.6, 241.681, 154.033, 78.1536, 415.741, 1744.78, 0.7, 500
8, 8, 86333.4, 225.532, 147.531, 74.4065, 428.046, 1791.06, 0.68, 500
8, 9, 86302.7, 211.181, 140.525, 68.6663, 439.471, 1837.49, 0.76, 500
8, 10, 86273.7, 197.924, 129.159, 69.327, 446.08, 1883.83, 0.72, 500
8, 11, 86246.2, 185.826, 120.809, 58.0844, 459.217, 1929.87, 0.76, 500
8, 12, 86221.4, 173.426, 108.329, 60.9511, 460.416, 1975.44, 0.66, 500
8, 13, 86198, 162.169, 103.997, 42.8771, 472.529, 2020.42, 0.8, 500
8, 14, 86177.7, 150.056, 99.2985, 40.518, 467.777, 2064.67, 0.8, 500
8, 15, 86158.3, 139.385, 90.2091, 41.6318, 462.364, 2108.07, 0.82, 500
8, 16, 86140.1, 129.741, 84.1287, 35.172, 460.338, 2150.51, 0.68, 500
8, 17, 86123.6, 120.288, 73.904, 28.8235, 461.457, 2191.91, 0.86, 500
8, 18, 86109.4, 110.432, 68.8425, 29.6051, 449.496, 2232.21, 0.84, 500
8, 19, 86095.8, 101.953, 63.551, 25.9509, 441.389, 2271.35, 0.76, 500
8, 20, 86083.4, 93.9308, 57.1288, 27.3706, 428.861, 2309.27, 0.9, 500
8, 21, 86071.8, 86.8204, 53.6841, 26.5659, 415.228, 2345.94, 0.78, 500
8, 22, 86060.7, 80.5434, 49.0587, 29.8232, 398.569, 2381.33, 0.88, 500
8, 23, 86049.8, 75.3314, 45.3871, 31.969, 382.1, 2415.43, 0.92, 500
8, 24, 86039.1, 70.9497, 41.6651, 31.2319, 368.807, 2448.25, 0.96, 500
8, 25, 86029, 66.8272, 39.946, 23.9341, 360.464, 2479.8, 0.88, 500
8, 26, 86020.2, 62.2828, 36.1023, 21.5803, 349.716, 2510.11, 0.94, 500
8, 27, 86012.2, 57.7907, 33.2606, 24.7584, 332.737, 2539.21, 0.94, 500
8, 28, 86004.2, 54.2428, 29.3522, 22.0807, 322.97, 2567.12, 0.9, 500
8, 29, 85997.1, 50.4945, 25.5102, 20.0975, 312.9, 2593.87, 0.98, 500
8, 30, 85990.8, 46.6911, 21.7177, 16.7312, 304.55, 2619.47, 0.82, 500
9, 0, 86744.5, 244.114, 170.88, 398.72, 0, 1441.8, 1, 0
9, 1, 86665.2, 274.601, 169.321, 309.416, 99, 1482.49, 0.16, 500
9, 2, 86598.6, 286.277, 170.703, 237.759, 182.929, 1523.75, 0.22, 500
9, 3, 86541.8, 285.799, 173.686, 165.855, 266.862, 1565.99, 0.42, 500
9, 4, 86494.6, 275.805, 168.428, 142.02, 309.801, 1609.31, 0.46, 500
9, 5, 86451.5, 263.746, 160.946, 118.489, 351.672, 1653.61, 0.52, 500
9, 6, 86412.8, 249.773, 156.275, 110.949, 371.553, 1698.69, 0.6, 500
9, 7, 86375.7, 236.883, 150.098, 98.9927, 394.013, 1744.32, 0.66, 500
9, 8, 86341.2, 224.042, 141.59, 84.0855, 418.869, 1790.25, 0.64, 500
