Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
7, 29, 168206, 252.664, 254.671, 34.4922, 797.639, 5454.44, 0.698574, 982
7, 30, 168166, 241.836, 246.853, 29.1883, 783.665, 5532.07, 0.948065, 982
8, 0, 170572, 477.75, 780.325, 334.425, 0, 2835, 1, 0
8, 1, 170417, 537.421, 735.472, 286.203, 109, 2914.62, 0.848269, 982
8, 2, 170275, 572.068, 695.178, 266.005, 196.214, 2995.39, 0.898167, 982
8, 3, 170142, 591.259, 678.612, 237.328, 273.199, 3078.06, 0.898167, 982
8, 4, 170014, 600.223, 670.916, 170.852, 380.685, 3163, 0.648676, 982
8, 5, 169898, 597.005, 658.024, 132.662, 464.493, 3250.32, 0.748473, 982
8, 6, 169788, 587.266, 632.603, 150.006, 502.315, 3339.97, 0.997963, 982
8, 7, 169679, 578.284, 618.635, 136.527, 555.435, 3431.75, 0.848269, 982
8, 8, 169575, 567.228, 599.406, 113.472, 619.761, 3525.37, 0.798371, 982
8, 9, 169476, 552.465, 578.003, 117.401, 655.493, 3620.55, 0.898167, 982
8, 10, 169380, 538.179, 568.062, 99.163, 697.672, 3717.05, 0.798371, 982
8, 11, 169288, 522.8, 550.832, 108.371, 715.838, 3814.54, 0.997963, 982
8, 12, 169197, 509.338, 530.679, 97.998, 752.707, 3912.76, 0.898167, 982
8, 13, 169110, 494.303, 524.08, 78.5584, 781.942, 4011.43, 0.648676, 982
8, 14, 169026, 478.636, 501.848, 74.6053, 808.089, 4110.33, 0.948065, 982
8, 15, 168947, 462.448, 489.011, 74.9945, 817.368, 4209.22, 0.898167, 982
8, 16, 168869, 447.744, 480.825, 67.3846, 826.985, 4307.89, 0.648676, 982
8, 17, 168794, 433.767, 463.164, 66.4361, 836.915, 4406.12, 0.948065, 982
8, 18, 168721, 419.988, 447.808, 67.7167, 840.135, 4503.73, 0.948065, 982
8, 19, 168650, 406.994, 427.62, 57.079, 858.125, 4600.56, 0.898167, 982
8, 20, 168583, 392.325, 416.055, 49.4216, 862.831, 4696.48, 0.798371, 982
8, 21, 168519, 377.919, 401.263, 50.431, 860.2, 4791.36, 0.898167, 982
8, 22, 168457, 364.473, 386.509, 58.5039, 848.757, 4885.06, 0.997963, 982
8, 23, 168395, 352.774, 378.928, 52.1934, 843.132, 4977.47, 0.798371, 982
8, 24, 168336, 341.484, 360.25, 49.6318, 843.908, 5068.49, 0.898167, 982
8, 25, 168280, 329.512, 359.326, 49.5757, 823.629, 5158.05, 0.648676, 982
8, 26, 168224, 319.781, 338.791, 47.8053, 823.798, 5246.09, 0.948065, 982
8, 27, 168171, 308.914, 333.361, 37.5775, 816.955, 5332.54, 0.898167, 982
8, 28, 168120, 298.055, 314.798, 36.4282, 813.601, 5417.39, 0.948065, 982
8, 29, 168072, 286.646, 297.04, 37.7095, 806.487, 5500.59, 0.948065, 982
8, 30, 168026, 275.245, 291.953, 33.2148, 791.881, 5582.11, 0.848269, 982
9, 0, 170572, 477.75, 780.325, 334.425, 0, 2835, 1, 0
9, 1, 170417, 537.421, 740.472, 306.203, 84, 2914.62, 0.997963, 982
9, 2, 170272, 575.546, 715.821, 232.576, 209, 2995.39, 0.698574, 982
9, 3, 170140, 592.262, 690.267, 179.496, 320.071, 3078.06, 0.748473, 982
9, 4, 170019, 594.61, 670.879, 137.211, 415.209, 3163.05, 0.748473, 982
9, 5, 169907, 587.844, 645.204, 148.087, 461.551, 3250.43, 0.997963, 982
9, 6, 169797, 580.304, 624.416, 145.78, 512.583, 3340.06, 0.948065, 982
9, 7, 169690, 571, 617.058, 120.185, 569.97, 3431.68, 0.748473, 982
9, 8, 169588, 558.925, 594.922, 97.8605, 635.258, 3525.06, 0.798371, 982
9, 9, 169492, 543.048, 580.677, 87.4059, 676.883, 3619.92, 0.798371, 982
9, 10, 169400, 526.875, 558.227, 102.746, 696.534, 3715.99, 0.997963, 982
9, 11, 169308, 512.903, 539.116, 88.0191, 738.781, 3812.95, 0.848269, 982
9, 12, 169222, 496.999, 518.414, 89.5062, 763.011, 3910.52, 0.948065, 982
9, 13, 169138, 481.578, 496.965, 87.9328, 787.51, 4008.44, 0.948065, 982
9, 14, 169057, 466.02, 484.888, 83.5466, 802.26, 4106.47, 0.798371, 982
9, 15, 168978, 451.263, 471.496, 81.5401, 812.955, 4204.38, 0.698574, 982
9, 16, 168902, 437.297, 460.994, 72.7916, 824.887, 4301.95, 0.798371, 982
