Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
5, 24, 71974.3, 200.063, 233.491, 35.0936, 344.188, 2212.88, 0.85, 300
5, 25, 71937.5, 196.872, 227.822, 31.5908, 349.603, 2256.65, 0.8, 300
5, 26, 71901.9, 193.043, 226.111, 22.1466, 356.631, 2300.15, 0.8, 300
5, 27, 71867.9, 188.435, 218.986, 19.1473, 362.158, 2343.36, 0.75, 300
5, 28, 71835.3, 183.346, 215.725, 22.0857, 357.289, 2386.24, 0.7, 300
5, 29, 71802.8, 179.217, 210.985, 26.509, 351.769, 2428.74, 0.95, 300
5, 30, 71770.3, 175.855, 208.005, 32.3685, 342.642, 2470.83, 1, 300
6, 0, 73102.5, 204.75, 334.425, 143.325, 0, 1215, 1, 0
6, 1, 73036, 230.323, 328.202, 117.373, 39, 1249.12, 0.5, 300
6, 2, 72974, 246.245, 324.005, 97.8081, 74.2143, 1283.74, 0.7, 300
6, 3, 72915.4, 255.627, 321.336, 73.5966, 114.913, 1319.17, 0.65, 300
6, 4, 72860.5, 259.353, 311.171, 76.6773, 136.705, 1355.59, 0.95, 300
6, 5, 72806.7, 261.308, 317.254, 58.7615, 162.941, 1393.05, 0.5, 300
6, 6, 72754.5, 261.192, 310.176, 47.2428, 195.302, 1431.55, 0.8, 300
6, 7, 72705, 258.485, 310.588, 54.5398, 200.352, 1471.03, 0.95, 300
6, 8, 72654.4, 257.353, 307.591, 59.1532, 210.041, 1511.42, 0.85, 300
6, 9, 72603.7, 256.636, 309.649, 49.3692, 228.038, 1552.62, 0.6, 300
6, 10, 72554, 254.958, 305.461, 52.241, 238.75, 1594.55, 0.95, 300
6, 11, 72504.6, 253.4, 303.336, 53.807, 247.696, 1637.16, 0.9, 300
6, 12, 72455.3, 252.043, 310.145, 50.1676, 252.003, 1680.36, 0.55, 300
6, 13, 72405.6, 251.361, 308.278, 56.7068, 254.003, 1724.1, 1, 300
6, 14, 72355.2, 251.426, 301.449, 62.738, 260.86, 1768.31, 1, 300
6, 15, 72305, 251.333, 293.117, 64.3423, 273.227, 1812.96, 0.9, 300
6, 16, 72255.8, 250.297, 290.366, 54.8264, 290.711, 1858.01, 0.8, 300
6, 17, 72208.3, 247.746, 285.667, 46.9281, 307.946, 1903.43, 0.8, 300
6, 18, 72162.5, 243.942, 284.947, 38.4408, 320.95, 1949.18, 0.75, 300
6, 19, 72118.1, 239.604, 281.746, 32.3316, 333.025, 1995.2, 0.75, 300
6, 20, 72074.9, 234.827, 277.166, 40.3985, 331.237, 2041.43, 0.95, 300
6, 21, 72031.3, 231.459, 280.244, 37.6025, 331.578, 2087.77, 0.55, 300
6, 22, 71987.7, 228.776, 273.631, 38.8041, 336.893, 2134.16, 0.9, 300
6, 23, 71944.9, 225.862, 270.114, 37.759, 340.83, 2180.54, 0.75, 300
6, 24, 71902.7, 222.88, 263.441, 44.6137, 339.485, 2226.87, 1, 300
6, 25, 71860.5, 220.494, 263.827, 47.7998, 334.236, 2273.13, 0.95, 300
6, 26, 71817.9, 219.05, 263.852, 42.6152, 337.362, 2319.26, 0.6, 300
6, 27, 71775.9, 217.164, 262.672, 40.7142, 338.264, 2365.25, 0.85, 300
6, 28, 71734.5, 215.209, 263.313, 39.8359, 336.103, 2411.08, 0.85, 300
6, 29, 71693, 213.588, 255.634, 32.903, 348.095, 2456.74, 0.75, 300
6, 30, 71653.6, 210.273, 248.277, 30.3681, 355.231, 2502.21, 0.85, 300
7, 0, 73102.5, 204.75, 334.425, 143.325, 0, 1215, 1, 0
7, 1, 73036, 230.323, 332.202, 100.373, 52, 1249.12, 0.35, 300
7, 2, 72975.8, 244.437, 320.719, 96.0224, 79.2857, 1283.74, 0.85, 300
7, 3, 72917.9, 253.477, 315.032, 74.8299, 119.622, 1319.17, 0.6, 300
7, 4, 72863.7, 256.93, 318.016, 63.6935, 142.078, 1355.56, 0.6, 300
7, 5, 72810.7, 258.521, 318.271, 52.5598, 166.93, 1392.97, 0.7, 300
7, 6, 72759.3, 258.246, 313.73, 48.3168, 189.006, 1431.38, 0.8, 300
7, 7, 72709.1, 256.773, 305.475, 48.3603, 209.506, 1470.75, 0.85, 300
7, 8, 72660.1, 254.422, 303.604, 44.3124, 226.541, 1510.98, 0.75, 300
7, 9, 72612, 251.689, 300.537, 38.4125, 245.359, 1552.02, 0.75, 300
7, 10, 72565.1, 248.231, 295.307, 43.7702, 253.834, 1593.75, 0.9, 300
7, 11, 72518.2, 245.452, 289.966, 40.5376, 269.703, 1636.1, 0.8, 300
7, 12, 72472.6, 242.014, 291.617, 31.3691, 283.438, 1678.98, 0.55, 300
7, 13, 72428, 238.197, 286.669, 31.6493, 293.193, 1722.29, 0.75, 300
7, 14, 72384.1, 234.472, 281.54, 26.6805, 307.25, 1765.97, 0.8, 300
7, 15, 72341.6, 230.074, 275.256, 35.8431, 307.304, 1809.93, 0.95, 300
7, 16, 72298.7, 226.926, 274.806, 38.0873, 307.354, 1854.11, 0.85, 300
7, 17, 72255.6, 224.63, 270.946, 35.9823, 314.4, 1898.41, 0.85, 300
7, 18, 72213.4, 221.947, 265.041, 37.89, 318.943, 1942.79, 0.8, 300
7, 19, 72171.7, 219.225, 260.182, 38.5003, 323.161, 1987.21, 0.9, 300
7, 20, 72130.7, 216.44, 258.289, 35.9038, 327.078, 2031.63, 0.75, 300
7, 21, 72090.2, 213.572, 253.142, 38.3257, 328.715, 2076, 0.9, 300
7, 22, 72050.2, 210.88, 258.96, 36.4024, 323.236, 2120.3, 0.6, 300
7, 23, 72009.7, 209.239, 248.986, 37.4551, 330.147, 2164.49, 0.9, 300
7, 24, 71970.4, 206.68, 244.495, 36.3341, 333.565, 2208.53, 0.8, 300
7, 25, 71931.9, 203.842, 242.966, 33.1396, 335.739, 2252.41, 0.9, 300
7, 26, 71894.1, 200.904, 239.149, 37.003, 332.758, 2296.12, 0.9, 300
7, 27, 71856.3, 198.54, 233.194, 29.4142, 342.99, 2339.61, 0.8, 300
7, 28, 71820.3, 194.775, 231.333, 31.2255, 339.49, 2382.87, 0.65, 300
7, 29, 71784.4, 191.738, 230.077, 32.6816, 335.241, 2425.87, 0.7, 300
7, 30, 71748.5, 189.318, 224.487, 25.8515, 343.295, 2468.59, 0.85, 300
8, 0, 73102.5, 204.75, 334.425, 143.325, 0, 1215, 1, 0
8, 1, 73036, 230.323, 328.202, 111.373, 45, 1249.12, 0.4, 300
8, 2, 72974.8, 245.411, 326.005, 88.2367, 81.7857, 1283.74, 0.6, 300
8, 3, 72917.2, 253.908, 322.076, 86.6587, 100.944, 1319.17, 0.95, 300
8, 4, 72860.5, 259.896, 321.618, 60.7033, 141.734, 1355.57, 0.55, 300
8, 5, 72807.4, 260.976, 319.03, 58.9611, 160.61, 1393.01, 0.85, 300
8, 6, 72755, 261.201, 319.779, 49.4081, 183.138, 1431.48, 0.55, 300
8, 7, 72703.8, 260.123, 310.506, 48.551, 206.056, 1470.93, 0.85, 300
8, 8, 72654.1, 257.822, 308.744, 54.6904, 213.338, 1511.29, 0.8, 300
8, 9, 72603.8, 256.553, 310.786, 57.2533, 219.1, 1552.49, 0.85, 300
8, 10, 72552.9, 256.139, 312.504, 38.5569, 245.45, 1594.43, 0.7, 300
8, 11, 72504.4, 253.427, 313.042, 37.1712, 254.918, 1637.04, 0.7, 300
8, 12, 72456, 251.107, 308.162, 41.7217, 262.709, 1680.26, 0.9, 300
8, 13, 72407.7, 249.174, 303.305, 34.8081, 280.944, 1724.02, 0.85, 300
8, 14, 72361.1, 245.971, 294.525, 40.2722, 289.877, 1768.24, 0.9, 300
8, 15, 72315, 242.922, 291.923, 36.1539, 301.171, 1812.86, 0.85, 300
8, 16, 72269.8, 239.528, 290.081, 46.1468, 296.659, 1857.8, 0.95, 300
8, 17, 72223.5, 237.907, 288.895, 51.2223, 295.469, 1903.01, 0.95, 300
8, 18, 72176.7, 237.115, 276.566, 56.838, 304.364, 1948.41, 0.95, 300
8, 19, 72130.9, 235.528, 272.008, 58.005, 309.624, 1993.96, 0.9, 300
8, 20, 72085.5, 233.764, 269.552, 59.9934, 311.508, 2039.65, 0.9, 300
8, 21, 72040.3, 232.259, 265.026, 58.734, 318.257, 2085.44, 0.9, 300
8, 22, 71995.9, 230.234, 264.611, 48.4743, 329.525, 2131.3, 0.8, 300
8, 23, 71952.9, 227.122, 259.943, 52.8259, 329.987, 2177.2, 1, 300
8, 24, 71910.1, 224.564, 255.173, 43.6799, 343.417, 2223.11, 0.8, 300
8, 25, 71869.1, 220.585, 253.385, 43.0337, 344.887, 2268.99, 0.85, 300
8, 26, 71828.5, 217.046, 251.168, 41.195, 347.252, 2314.8, 0.75, 300
8, 27, 71788.5, 213.637, 245.614, 49.2752, 342.448, 2360.48, 1, 300
8, 28, 71748.2, 211.233, 237.979, 52.5738, 343.988, 2406.01, 1, 300
8, 29, 71708.5, 208.694, 236.553, 54.4925, 340.417, 2451.33, 0.95, 300
8, 30, 71668.8, 206.709, 232.874, 45.1218, 350.102, 2496.44, 0.75, 300
9, 0, 73102.5, 204.75, 334.425, 143.325, 0, 1215, 1, 0
9, 1, 73036, 230.323, 330.202, 115.373, 39, 1249.12, 0.4, 300
9, 2, 72974, 246.245, 328.862, 94.951, 72.2143, 1283.74, 0.55, 300
9, 3, 72915.1, 255.905, 323.846, 84.9435, 101.056, 1319.17, 0.8, 300
9, 4, 72858.3, 261.499, 318.541, 76.2304, 129.838, 1355.59, 0.7, 300
9, 5, 72803.5, 263.985, 321.398, 64.4754, 153.564, 1393.06, 0.75, 300
9, 6, 72750, 264.698, 317.399, 57.7091, 178.595, 1431.59, 0.8, 300
9, 7, 72698, 263.738, 318.785, 50.4689, 197.838, 1471.14, 0.75, 300
9, 8, 72646.9, 262.122, 319.938, 49.6883, 209.707, 1511.65, 0.8, 300
9, 9, 72595.8, 260.845, 317.783, 43.8664, 228.728, 1553.03, 0.8, 300
9, 10, 72545.7, 258.684, 314.602, 44.3838, 241.39, 1595.2, 0.85, 300
9, 11, 72496.1, 256.552, 308.346, 43.7345, 257.148, 1638.08, 0.85, 300
9, 12, 72447.5, 253.86, 300.239, 51.0038, 265.78, 1681.6, 0.95, 300
9, 13, 72399.1, 251.558, 302.334, 44.5923, 276.796, 1725.67, 0.75, 300
9, 14, 72351.2, 249.088, 293.956, 49.5006, 286.025, 1770.22, 0.9, 300
9, 15, 72303.9, 246.603, 284.832, 56.9101, 292.594, 1815.18, 0.95, 300
9, 16, 72256.8, 244.348, 279.011, 57.6413, 301.695, 1860.49, 0.85, 300
9, 17, 72210.5, 241.812, 281.291, 47.1849, 313.145, 1906.09, 0.6, 300
9, 18, 72165.3, 238.63, 278.052, 54.3233, 311.778, 1951.92, 1, 300
9, 19, 72119.6, 236.591, 277.599, 47.7609, 320.508, 1997.93, 0.75, 300
9, 20, 72074.9, 233.968, 267.894, 42.5448, 336.614, 2044.06, 0.8, 300
9, 21, 72032.3, 229.793, 259.514, 46.544, 341.571, 2090.28, 0.95, 300
