Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
4, 17, 85100.9, 483.332, 415.732, 83.7303, 527.162, 2389.11, 0.92, 500
4, 18, 84998.6, 489.004, 422.703, 88.7494, 538.507, 2462.44, 0.88, 500
4, 19, 84893.9, 495.873, 435.971, 79.7505, 557.042, 2537.44, 0.76, 500
4, 20, 84788.5, 502.112, 444.252, 68.8064, 582.254, 2614.06, 0.7, 500
4, 21, 84683.8, 506.428, 451.816, 74.0183, 591.664, 2692.3, 0.92, 500
4, 22, 84576.6, 512.356, 455.443, 77.117, 606.402, 2772.12, 0.86, 500
4, 23, 84468.1, 518.333, 457.641, 80.35, 622.088, 2853.48, 0.88, 500
4, 24, 84358.7, 524.08, 462.519, 79.7107, 638.653, 2936.34, 0.84, 500
4, 25, 84248.6, 529.397, 463.853, 69.4619, 668.035, 3020.69, 0.72, 500
4, 26, 84140.4, 531.698, 461.836, 86.2641, 673.318, 3106.5, 0.98, 500
4, 27, 84029.3, 536.396, 470.286, 87.0043, 683.224, 3193.74, 0.82, 500
4, 28, 83916.6, 541.866, 484.789, 89.9734, 684.422, 3282.35, 0.84, 500
4, 29, 83800.5, 549.622, 498.023, 91.0587, 688.535, 3372.29, 0.84, 500
4, 30, 83681.6, 558.554, 512.397, 82.5319, 701.354, 3463.55, 0.76, 500
5, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
5, 1, 86629.9, 312.787, 386.52, 116.509, 72, 1482.3, 0.56, 500
5, 2, 86525, 355.151, 381.702, 94.9539, 119.857, 1523.37, 0.64, 500
5, 3, 86425.7, 383.421, 373.159, 90.4806, 161.296, 1565.98, 0.86, 500
5, 4, 86329.2, 403.214, 369.183, 100.023, 187.775, 1610.61, 0.98, 500
5, 5, 86231.7, 420.099, 373.263, 93.0713, 224.362, 1657.54, 0.86, 500
5, 6, 86134.8, 432.899, 380.415, 81.6293, 263.336, 1706.88, 0.74, 500
5, 7, 86039, 442.142, 388.849, 64.7726, 306.527, 1758.69, 0.74, 500
5, 8, 85945, 447.684, 390.974, 57.6744, 345.632, 1812.99, 0.78, 500
5, 9, 85852.2, 450.986, 386.723, 71.4159, 368.944, 1869.72, 0.98, 500
5, 10, 85757.5, 455.489, 386.238, 77.3739, 394.591, 1928.8, 0.88, 500
5, 11, 85661.8, 460.117, 399.418, 65.1766, 423.406, 1990.1, 0.76, 500
5, 12, 85566, 463.916, 394.304, 80.1281, 442.162, 2053.53, 0.96, 500
5, 13, 85468.2, 468.874, 403.088, 73.2396, 467.579, 2119, 0.82, 500
5, 14, 85370.2, 473.119, 403.938, 89.1407, 477.181, 2186.42, 0.98, 500
5, 15, 85268.9, 479.846, 414.322, 73.1606, 508.097, 2255.72, 0.66, 500
5, 16, 85168.8, 483.958, 418.906, 66.7256, 534.804, 2326.84, 0.76, 500
5, 17, 85069.2, 486.751, 423.738, 79.997, 540.604, 2399.73, 0.98, 500
5, 18, 84966, 492.576, 432.616, 88.4879, 545.989, 2474.32, 0.92, 500
5, 19, 84859.4, 500.665, 432.676, 86.7219, 569.99, 2550.54, 0.76, 500
5, 20, 84753.3, 506.653, 439.864, 90.5674, 581.276, 2628.36, 0.86, 500
5, 21, 84645, 513.563, 446.376, 96.4975, 590.757, 2707.76, 0.8, 500
5, 22, 84534.4, 521.488, 462.391, 83.4186, 609.56, 2788.74, 0.7, 500
5, 23, 84423.3, 528.281, 464.372, 92.7494, 620.02, 2871.26, 0.9, 500
5, 24, 84310.1, 535.869, 470.161, 100.821, 627.733, 2955.34, 0.88, 500
5, 25, 84194.2, 544.601, 485.6, 87.772, 646.895, 3040.97, 0.7, 500
