Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
5, 8, 86253.3, 281.326, 324.286, 37.7294, 310.98, 1792.38, 0.84, 500
5, 9, 86203.2, 275.181, 309.509, 38.914, 332.767, 1840.45, 0.84, 500
5, 10, 86155, 268.355, 303.926, 33.6452, 349.998, 1889.11, 0.82, 500
5, 11, 86108.3, 261.367, 288.787, 30.3433, 372.998, 1938.22, 0.86, 500
5, 12, 86064.2, 253.202, 275.751, 29.858, 389.355, 1987.66, 0.9, 500
5, 13, 86022, 244.78, 260.503, 28.9174, 406.544, 2037.3, 0.94, 500
5, 14, 85982, 235.786, 249.164, 33.5387, 412.505, 2087.01, 0.94, 500
5, 15, 85943, 227.646, 240.377, 25.2903, 427.041, 2136.67, 0.82, 500
5, 16, 85906.3, 218.765, 236.078, 24.1426, 428.538, 2186.14, 0.82, 500
5, 17, 85870.4, 210.895, 232.842, 20.544, 429.928, 2235.34, 0.84, 500
5, 18, 85835.5, 203.641, 226.736, 20.7303, 429.219, 2284.15, 0.82, 500
5, 19, 85801.4, 197.008, 214.05, 23.468, 431.56, 2332.48, 0.96, 500
5, 20, 85768.7, 190.318, 195.342, 24.6122, 440.735, 2380.28, 0.94, 500
5, 21, 85738.4, 182.536, 186.033, 26.2732, 439.254, 2427.47, 0.98, 500
5, 22, 85709.2, 175.247, 181.3, 22.3487, 437.878, 2474.01, 0.9, 500
5, 23, 85681.2, 168.214, 171.885, 20.2672, 438.601, 2519.83, 0.94, 500
5, 24, 85654.8, 160.998, 162.157, 21.9124, 435.273, 2564.89, 0.92, 500
5, 25, 85629.5, 154.106, 155.114, 18.0071, 434.182, 2609.12, 0.86, 500
5, 26, 85605.7, 147.08, 150.61, 18.9672, 425.169, 2652.5, 0.8, 500
5, 27, 85582.4, 140.965, 144.443, 19.4372, 417.8, 2694.98, 0.96, 500
5, 28, 85559.9, 135.284, 136.861, 22.5067, 408.957, 2736.53, 1, 500
5, 29, 85538, 130.114, 128.025, 18.0162, 408.746, 2777.13, 0.94, 500
5, 30, 85517.9, 124.143, 123.096, 15.5362, 402.549, 2816.76, 0.9, 500
6, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
6, 1, 86669.4, 273.317, 378.52, 126.509, 70, 1482.3, 0.6, 500
6, 2, 86599.1, 288.911, 362.748, 108.871, 117, 1523.37, 0.9, 500
6, 3, 86533.5, 296.686, 351.285, 98.4295, 154.643, 1565.41, 0.88, 500
6, 4, 86471.1, 299.813, 340.729, 86.2, 193.597, 1608.58, 0.88, 500
6, 5, 86411.8, 299.107, 337.365, 61.0316, 237.769, 1652.9, 0.76, 500
6, 6, 86356.6, 294.544, 319.142, 71.6186, 259.785, 1698.34, 1, 500
6, 7, 86302.4, 289.801, 302.583, 71.1757, 289.229, 1744.81, 0.96, 500
6, 8, 86250.6, 283.616, 302.542, 52.4797, 318.57, 1792.17, 0.66, 500
6, 9, 86201.5, 276.043, 292.638, 55.7482, 333.815, 1840.28, 1, 500
6, 10, 86153.3, 269.039, 283.381, 58.3288, 346.971, 1889.01, 0.96, 500
6, 11, 86106, 262.486, 277.805, 53.3048, 362.187, 1938.2, 0.9, 500
6, 12, 86060.3, 255.752, 264.71, 51.2464, 380.317, 1987.72, 0.9, 500
6, 13, 86016.6, 248.247, 259.607, 44.9311, 393.151, 2037.46, 0.9, 500
6, 14, 85974.6, 240.645, 244.819, 45.6166, 407.069, 2087.29, 0.88, 500
6, 15, 85934.5, 232.596, 231.022, 52.7969, 411.993, 2137.11, 1, 500
6, 16, 85895.3, 225.226, 224.084, 36.9815, 431.565, 2186.81, 0.84, 500
6, 17, 85859.3, 216.175, 213.609, 34.8535, 439.739, 2236.29, 0.9, 500
6, 18, 85825.1, 207.182, 208.616, 33.3345, 440.329, 2285.45, 0.84, 500
6, 19, 85791.8, 199.077, 200.72, 35.3844, 438.877, 2334.18, 1, 500
6, 20, 85759.2, 191.775, 193.254, 35.8015, 437.528, 2382.39, 0.8, 500
6, 21, 85727.7, 184.951, 185.299, 35.7508, 436.276, 2430.01, 0.92, 500
6, 22, 85697.3, 178.378, 173.956, 29.2942, 444.114, 2476.96, 0.88, 500
6, 23, 85669.3, 170.661, 167.504, 25.9044, 443.391, 2523.2, 0.92, 500
6, 24, 85642.7, 163.124, 165.432, 22.2937, 437.72, 2568.68, 0.96, 500
6, 25, 85616.9, 156.306, 162.452, 23.4888, 427.455, 2613.36, 0.9, 500
6, 26, 85591.4, 150.598, 158.731, 21.1894, 420.922, 2657.17, 0.8, 500
6, 27, 85566.7, 145.197, 147.477, 17.7117, 422.856, 2700.09, 0.92, 500
6, 28, 85544, 138.846, 137.271, 15.1584, 422.652, 2742.09, 0.92, 500
6, 29, 85523, 132.006, 133.904, 15.4064, 412.463, 2783.17, 0.84, 500
6, 30, 85502.6, 126.102, 122.82, 15.2263, 410.001, 2823.3, 0.92, 500
7, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
7, 1, 86669.4, 273.317, 376.52, 129.509, 69, 1482.3, 0.68, 500
7, 2, 86599, 289.05, 347.89, 123.657, 117.071, 1523.37, 0.94, 500
7, 3, 86533.4, 296.787, 347.508, 91.1675, 165.709, 1565.41, 0.6, 500
7, 4, 86472.5, 298.361, 331.236, 93.4627, 195.873, 1608.58, 0.96, 500
7, 5, 86413.5, 297.637, 324.347, 72.6884, 238.882, 1652.91, 0.72, 500
7, 6, 86358.5, 293.18, 309.849, 57.3546, 282.819, 1698.33, 0.74, 500
7, 7, 86307.6, 285.445, 305.762, 56.8487, 299.618, 1744.76, 0.94, 500
7, 8, 86257.3, 278.59, 297.884, 51.9148, 322.216, 1792.06, 0.86, 500
