Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
7, 26, 84967.5, 172.898, 180.96, 16.8197, 463.213, 3198.59, 0.84, 500
7, 27, 84940.5, 165.293, 173.24, 13.9922, 461.127, 3245.81, 0.94, 500
7, 28, 84915, 157.762, 165.007, 13.9103, 456.189, 3292.12, 0.82, 500
7, 29, 84890.6, 150.596, 154.307, 14.3824, 452.604, 3337.48, 0.8, 500
7, 30, 84867.6, 143.463, 150.369, 11.3909, 445.275, 3381.86, 0.9, 500
8, 0, 86241, 267, 436.1, 186.9, 0, 1869, 1, 0
8, 1, 86154.8, 299.841, 414.33, 157.57, 60, 1913.5, 0.7, 500
8, 2, 86075.7, 318.961, 390.713, 135.305, 120.714, 1958.64, 0.76, 500
8, 3, 86003, 327.845, 387.459, 105.778, 171.092, 2004.83, 0.68, 500
8, 4, 85934.9, 330.366, 379.682, 73.8935, 228.871, 2052.28, 0.7, 500
8, 5, 85872.3, 326.858, 368.813, 71.4374, 259.523, 2101.03, 0.96, 500
8, 6, 85811.7, 322.169, 360.229, 74.9462, 279.986, 2151.01, 0.96, 500
8, 7, 85751.7, 317.676, 353.602, 53.923, 320.987, 2202.1, 0.78, 500
8, 8, 85695.6, 310.234, 338.82, 51.1319, 350.059, 2254.13, 0.9, 500
8, 9, 85642, 301.826, 335.051, 43.0937, 371.055, 2306.99, 0.84, 500
8, 10, 85590, 293.443, 324.374, 46.1251, 385.551, 2360.5, 0.98, 500
8, 11, 85539.1, 285.655, 305.287, 54.437, 401.012, 2414.51, 1, 500
8, 12, 85489.7, 277.915, 298.472, 38.688, 426.368, 2468.85, 0.8, 500
8, 13, 85443.4, 268.598, 293.061, 35.5995, 435.913, 2523.38, 0.9, 500
8, 14, 85398.4, 259.954, 287.732, 34.1725, 441.776, 2578, 0.86, 500
8, 15, 85354.2, 252.088, 276.573, 29.3288, 455.221, 2632.55, 0.86, 500
8, 16, 85312.3, 243.581, 260.11, 31.3592, 465.705, 2686.91, 0.98, 500
8, 17, 85272.4, 234.778, 249.632, 37.7341, 464.441, 2741, 1, 500
8, 18, 85233.1, 227.155, 237.67, 34.1255, 473.266, 2794.7, 0.78, 500
8, 19, 85195.9, 218.909, 231.495, 33.3173, 472.461, 2847.91, 0.9, 500
8, 20, 85159.7, 211.34, 227.607, 31.072, 469.714, 2900.58, 0.72, 500
8, 21, 85124.3, 204.432, 217.937, 24.533, 476.163, 2952.6, 0.84, 500
8, 22, 85091.2, 196.676, 211.991, 18.0465, 478.152, 3003.94, 0.92, 500
8, 23, 85059.8, 188.76, 195.383, 19.558, 481.998, 3054.52, 0.92, 500
8, 24, 85030.4, 180.354, 187.854, 19.4866, 477.569, 3104.3, 0.8, 500
8, 25, 85002.1, 172.582, 175.685, 16.916, 479.457, 3153.22, 0.88, 500
8, 26, 84975.9, 164.344, 166.298, 16.0626, 476.21, 3201.23, 0.92, 500
8, 27, 84951, 156.349, 154.427, 18.776, 471.195, 3248.27, 1, 500
8, 28, 84927.4, 148.697, 142.286, 19.8158, 467.539, 3294.3, 0.9, 500
8, 29, 84905.3, 141.055, 129.94, 23.3222, 461.143, 3339.27, 0.98, 500
8, 30, 84884.4, 133.731, 126.406, 23.1196, 449.204, 3383.16, 0.94, 500
9, 0, 86241, 267, 436.1, 186.9, 0, 1869, 1, 0
9, 1, 86154.8, 299.841, 416.33, 144.57, 71, 1913.5, 0.68, 500
9, 2, 86077.2, 317.44, 395.57, 126.234, 124.929, 1958.64, 0.84, 500
9, 3, 86005.1, 326.047, 377.756, 116.264, 170.005, 2004.83, 0.88, 500
9, 4, 85936.9, 329.037, 360.42, 108.522, 212.862, 2052.26, 0.92, 500
9, 5, 85872.2, 327.916, 357.741, 83.5126, 257.657, 2100.96, 0.78, 500
9, 6, 85811.4, 323.154, 349.097, 87.2224, 278.253, 2150.88, 0.98, 500
9, 7, 85751.3, 318.621, 342.403, 72.3814, 313.378, 2201.92, 0.72, 500
9, 8, 85694.2, 311.989, 327.552, 74.3286, 337.994, 2253.94, 0.96, 500
9, 9, 85638.9, 304.87, 317.834, 67.7387, 363.852, 2306.78, 0.84, 500
9, 10, 85585.9, 296.898, 307.813, 60.1925, 388.862, 2360.31, 0.84, 500
9, 11, 85535.4, 288.074, 297.392, 63.7069, 401.086, 2414.38, 0.86, 500
9, 12, 85485.8, 280.036, 288.48, 52.4408, 424.437, 2468.82, 0.86, 500
9, 13, 85439, 270.809, 277.08, 55.4972, 434.12, 2523.49, 0.98, 500
9, 14, 85393.4, 262.257, 268.202, 54.7817, 443.112, 2578.25, 0.92, 500
9, 15, 85349.1, 254.077, 256.76, 54.6042, 452.461, 2632.97, 0.94, 500
9, 16, 85306.5, 245.917, 247.991, 52.9485, 459.142, 2687.53, 0.94, 500
9, 17, 85265.3, 237.941, 239.706, 41.9215, 473.346, 2741.82, 0.88, 500
9, 18, 85226.7, 228.897, 234.896, 27.2035, 486.536, 2795.75, 0.76, 500
9, 19, 85190.9, 218.973, 235.163, 24.9942, 480.783, 2849.22, 0.68, 500
9, 20, 85155.3, 210.753, 226.022, 21.3473, 484.442, 2902.15, 0.92, 500
9, 21, 85121.5, 202.414, 213.383, 28.4677, 479.839, 2954.42, 0.98, 500
9, 22, 85088.4, 194.976, 205.479, 26.5792, 478.565, 3005.97, 0.9, 500
9, 23, 85056.7, 187.675, 192.099, 25.3792, 481.381, 3056.73, 0.92, 500
9, 24, 85027, 179.832, 182.652, 22.8269, 480.997, 3106.65, 0.88, 500
9, 25, 84999, 171.909, 176.782, 20.9863, 475.64, 3155.68, 0.92, 500
9, 26, 84972, 164.51, 175.222, 17.8018, 466.666, 3203.78, 0.94, 500
9, 27, 84945.7, 157.935, 163.737, 14.4009, 467.332, 3250.9, 0.92, 500
9, 28, 84921.4, 150.637, 152.153, 20.8483, 457.952, 3297.01, 0.92, 500
