Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
6, 27, 86577.5, 7.27129, 13.3341, 2.35481, 169.444, 2230.05, 0.98, 500
6, 28, 86577, 6.3621, 11.3996, 1.62289, 160.341, 2243.27, 0.96, 500
6, 29, 86576.5, 5.54211, 10.476, 0.888691, 150.888, 2255.66, 0.54, 500
6, 30, 86576.2, 4.82852, 9.50365, 1.15774, 141.11, 2267.25, 0.84, 500
7, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
7, 1, 86728.6, 214.111, 385.52, 140.509, 49, 1482.3, 0.82, 500
7, 2, 86710.3, 189.596, 359.959, 102.319, 114.5, 1523.37, 0.76, 500
7, 3, 86694.2, 167.762, 327.791, 83.3863, 162.321, 1564.57, 0.86, 500
7, 4, 86679.9, 148.514, 306.864, 59.4959, 199.727, 1605.53, 0.78, 500
7, 5, 86667.1, 131.555, 281.737, 42.157, 231.461, 1645.97, 0.86, 500
7, 6, 86655.9, 116.508, 254.031, 34.0391, 253.928, 1685.63, 0.76, 500
7, 7, 86645.8, 103.224, 230.197, 29.5982, 266.79, 1724.35, 0.9, 500
7, 8, 86636.8, 91.6119, 205.205, 20.6775, 283.734, 1761.96, 0.9, 500
7, 9, 86629, 81.1426, 184.374, 18.6972, 288.467, 1798.36, 0.92, 500
7, 10, 86621.9, 71.9734, 159.564, 15.2303, 297.862, 1833.47, 0.9, 500
7, 11, 86615.8, 63.6545, 147.243, 12.4608, 293.586, 1867.23, 0.7, 500
7, 12, 86610.3, 56.4745, 129.637, 11.39, 292.616, 1899.61, 0.92, 500
7, 13, 86605.4, 50.0811, 113.284, 9.9649, 290.715, 1930.59, 0.98, 500
7, 14, 86601.1, 44.3482, 98.2034, 8.25798, 287.949, 1960.15, 0.98, 500
7, 15, 86597.4, 39.1782, 83.3976, 9.32902, 282.382, 1988.33, 0.92, 500
7, 16, 86594.2, 34.5649, 75.9256, 8.01335, 272.212, 2015.12, 0.8, 500
7, 17, 86591.2, 30.5687, 66.3414, 7.51486, 263.768, 2040.56, 0.98, 500
7, 18, 86588.7, 27.0213, 50.8823, 5.8122, 262.927, 2064.68, 0.96, 500
7, 19, 86586.7, 23.587, 47.0309, 7.01832, 248.147, 2087.51, 0.72, 500
7, 20, 86584.8, 20.7476, 42.9737, 4.93223, 237.422, 2109.09, 0.98, 500
7, 21, 86583.2, 18.2625, 34.8088, 4.82478, 229.463, 2129.47, 0.9, 500
