Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
7, 17, 85754.1, 267.492, 309.922, 59.8472, 360.173, 2248.42, 1, 500
7, 18, 85703.2, 264.891, 305.234, 57.6219, 368.446, 2300.56, 0.86, 500
7, 19, 85653.3, 261.829, 302.516, 52.3995, 377.129, 2352.79, 0.82, 500
7, 20, 85604.5, 258.259, 295.564, 47.3665, 389.191, 2405.08, 0.86, 500
7, 21, 85557.4, 253.728, 295.608, 45.4787, 390.392, 2457.38, 0.8, 500
7, 22, 85510.6, 249.825, 294.016, 45.4539, 390.506, 2509.63, 0.88, 500
7, 23, 85464, 246.454, 289.99, 43.1967, 394.613, 2561.77, 0.74, 500
7, 24, 85418.3, 242.87, 289.78, 37.8984, 397.427, 2613.75, 0.9, 500
7, 25, 85373.3, 239.223, 279.083, 34.7636, 408.039, 2665.55, 0.88, 500
7, 26, 85330.3, 234.387, 275.64, 28.6339, 413.893, 2717.11, 0.8, 500
7, 27, 85288.7, 229.185, 274.765, 29.6518, 409.329, 2768.41, 0.9, 500
7, 28, 85247, 225.023, 269.225, 28.285, 411.092, 2819.39, 0.9, 500
7, 29, 85206.3, 220.727, 271.498, 24.766, 406.728, 2870, 0.76, 500
7, 30, 85165.8, 217.101, 266.007, 19.2406, 411.676, 2920.22, 0.8, 500
8, 0, 86744.5, 244.114, 398.72, 170.88, 0, 1441.8, 1, 0
8, 1, 86665.2, 274.601, 388.416, 126.321, 63, 1482.49, 0.56, 500
8, 2, 86593.6, 291.285, 381.116, 93.7742, 116.5, 1523.75, 0.6, 500
8, 3, 86527.6, 299.035, 371.673, 86.5532, 149.179, 1565.99, 0.82, 500
8, 4, 86463.9, 302.871, 373.99, 67.313, 182.523, 1609.38, 0.7, 500
8, 5, 86402.7, 303.543, 370.679, 59.6771, 209.486, 1653.94, 0.8, 500
8, 6, 86343, 302.52, 370.698, 53.6271, 230.522, 1699.64, 0.8, 500
8, 7, 86284.2, 300.824, 357.572, 50.9478, 260.056, 1746.42, 0.84, 500
8, 8, 86227.6, 297.238, 360.147, 48.3581, 272.481, 1794.17, 0.8, 500
8, 9, 86171.1, 294.331, 352.035, 47.7383, 292.018, 1842.81, 0.84, 500
8, 10, 86115.8, 290.76, 354.096, 49.9882, 297.16, 1892.23, 0.94, 500
8, 11, 86059.9, 288.463, 350.51, 44.8632, 313.934, 1942.32, 0.86, 500
8, 12, 86005.3, 285.387, 346.858, 51.9665, 317.51, 1992.98, 0.94, 500
8, 13, 85950.2, 283.367, 340.037, 47.3778, 334.831, 2044.15, 0.82, 500
8, 14, 85896.8, 280.142, 335.42, 52.9957, 338.914, 2095.74, 0.92, 500
8, 15, 85843.2, 277.667, 334.681, 44.0189, 352.706, 2147.69, 0.86, 500
8, 16, 85791.1, 274.315, 335.649, 40.5347, 358.513, 2199.93, 0.9, 500
8, 17, 85739.3, 271.255, 326.078, 50.0982, 360.905, 2252.41, 0.98, 500
8, 18, 85687.5, 268.774, 323.762, 49.7951, 365.126, 2305.06, 0.68, 500
8, 19, 85636.1, 266.399, 325.265, 48.3647, 366.045, 2357.82, 0.9, 500
8, 20, 85584.7, 264.477, 325.328, 47.894, 366.899, 2410.66, 0.86, 500
8, 21, 85533.5, 262.853, 320.117, 49.3417, 370.692, 2463.52, 0.94, 500
8, 22, 85482.7, 261.006, 316.051, 46.5884, 377.214, 2516.39, 0.8, 500
8, 23, 85433, 258.563, 315.016, 44.9211, 379.27, 2569.24, 0.84, 500
8, 24, 85383.6, 256.21, 314.714, 42.2262, 381.18, 2622.04, 0.84, 500
8, 25, 85334.7, 253.887, 311.104, 40.5826, 384.953, 2674.76, 0.92, 500
8, 26, 85286.5, 251.282, 302.426, 45.9171, 386.456, 2727.38, 0.98, 500
8, 27, 85238.9, 248.712, 304.004, 42.7142, 385.852, 2779.86, 0.88, 500
8, 28, 85191.4, 246.408, 302.109, 51.5859, 376.291, 2832.19, 0.98, 500
8, 29, 85143, 245.492, 294.027, 61.6857, 371.413, 2884.33, 1, 500
8, 30, 85094.4, 245.007, 293.394, 64.0091, 366.884, 2936.27, 0.96, 500
9, 0, 86744.5, 244.114, 398.72, 170.88, 0, 1441.8, 1, 0
9, 1, 86665.2, 274.601, 392.416, 134.321, 51, 1482.49, 0.64, 500
9, 2, 86591.9, 292.955, 384.83, 98.2028, 108.357, 1523.75, 0.66, 500
9, 3, 86524.8, 301.501, 385.356, 76.7656, 145.617, 1565.99, 0.76, 500
9, 4, 86460.6, 305.382, 387.041, 54.3724, 183.216, 1609.4, 0.74, 500
9, 5, 86399.3, 305.566, 386.149, 40.8116, 214.129, 1654.02, 0.64, 500
9, 6, 86340.1, 303.665, 380.346, 52.2305, 223.834, 1699.81, 1, 500
9, 7, 86280.2, 302.881, 382.691, 40.7196, 246.846, 1746.7, 0.68, 500
9, 8, 86221.5, 300.944, 378.76, 43.9839, 260.214, 1794.58, 0.94, 500
9, 9, 86163, 299.262, 376.838, 41.8989, 275.628, 1843.36, 0.86, 500
9, 10, 86105.1, 297.322, 371.817, 39.8618, 292.94, 1892.96, 0.86, 500
9, 11, 86048.2, 294.756, 366.884, 35.8538, 311.016, 1943.29, 0.8, 500
9, 12, 85992.6, 291.431, 355.944, 45.9782, 319.8, 1994.27, 0.96, 500
9, 13, 85937.1, 288.622, 357.319, 46.1799, 324.957, 2045.82, 0.86, 500
9, 14, 85881.4, 286.556, 348.204, 54.1986, 331.746, 2097.85, 0.98, 500
9, 15, 85826, 284.717, 341.45, 55.5207, 342.05, 2150.29, 0.94, 500
9, 16, 85771.3, 282.461, 334.921, 61.6379, 346.618, 2203.08, 0.96, 500
9, 17, 85716.7, 280.565, 331.543, 46.1829, 368.859, 2256.16, 0.78, 500
9, 18, 85664.7, 276.422, 323.14, 50.718, 375.512, 2309.49, 0.94, 500
9, 19, 85613.3, 272.544, 318.758, 44.6806, 387.69, 2363.02, 0.88, 500
9, 20, 85563.4, 267.98, 315.146, 43.8418, 392.998, 2416.67, 0.78, 500
9, 21, 85514.1, 263.687, 314.152, 43.789, 393.927, 2470.38, 0.86, 500
9, 22, 85464.9, 260.082, 309.629, 41.4825, 399.789, 2524.09, 0.8, 500
9, 23, 85416.8, 256.232, 305.924, 33.1243, 410.233, 2577.72, 0.8, 500
9, 24, 85370.3, 251.471, 300.945, 38.1322, 407.93, 2631.24, 0.88, 500
