S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity,group_number
84868.7, 462.999, 690.305, 58.87, 236.975, 2682.14, 749.175, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84766.7, 472.456, 705.817, 61.4449, 241.048, 2752.58, 767.262, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84662.3, 482.36, 721.546, 70.4034, 238.831, 2824.61, 791.949, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84554.6, 493.51, 737.537, 71.3162, 244.771, 2898.23, 808.854, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84444.9, 504.587, 753.947, 71.8328, 251.288, 2973.49, 825.78, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84332.9, 515.6, 770.736, 72.9771, 257.338, 3050.42, 843.713, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84218.7, 526.69, 787.868, 73.7005, 263.957, 3129.07, 861.568, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84102.2, 537.821, 805.328, 73.0376, 272.103, 3209.47, 878.366, 23, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86669.4, 273.317, 402.52, 133.509, 39, 1482.3, 536.029, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86594.8, 293.224, 412.033, 102.371, 74.2143, 1523.37, 514.405, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86523.3, 306.079, 423.654, 83.6526, 97.9133, 1565.41, 507.306, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86452.8, 315.319, 436.244, 81.0422, 105.919, 1608.64, 517.286, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86381, 324.038, 449.228, 67.1726, 125.354, 1653.16, 516.401, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86309.4, 330.831, 462.506, 57.8168, 140.4, 1699, 520.323, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86237.4, 336.75, 475.786, 55.5369, 148.371, 1746.19, 531.323, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86163.8, 342.947, 488.946, 49.775, 159.773, 1794.74, 538.721, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86089.3, 348.865, 502.034, 45.7965, 169.361, 1844.63, 547.831, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86013.6, 354.794, 515.016, 43.4572, 177.264, 1895.86, 558.473, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85936.5, 360.94, 527.9, 41.6408, 184.602, 1948.41, 569.541, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85857.9, 367.315, 540.725, 36.3229, 195.416, 2002.28, 577.047, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85778.4, 373.377, 553.525, 42.7672, 194.458, 2057.46, 596.293, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85696.3, 380.803, 566.261, 48.115, 194.568, 2113.94, 614.376, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85611.8, 389.152, 579.126, 51.5264, 196.67, 2171.72, 630.652, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85525.1, 397.985, 592.241, 45.1951, 208.622, 2230.82, 637.436, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85437.6, 405.895, 605.656, 52.8459, 206.721, 2291.25, 658.502, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85347.3, 415.022, 619.22, 55.4249, 209.955, 2353.05, 674.645, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85254.9, 424.44, 633.093, 57.3673, 213.958, 2416.24, 690.461, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85160.4, 434.039, 647.294, 55.7361, 221.676, 2480.84, 703.03, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85064.3, 443.331, 661.824, 53.7973, 229.842, 2546.89, 715.621, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84966.6, 452.376, 676.617, 54.5545, 235.424, 2614.42, 731.172, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84866.9, 461.62, 691.62, 58.8002, 237.608, 2683.46, 750.42, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84764.7, 471.52, 706.845, 60.2974, 242.636, 2754.04, 767.143, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84660.3, 481.593, 722.369, 63.2817, 246.305, 2826.16, 785.651, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84553.5, 492.037, 738.194, 73.6571, 242.712, 2899.87, 811.852, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84443.3, 503.814, 754.351, 72.9182, 250.375, 2975.2, 827.27, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84331.2, 515.182, 771.003, 76.9386, 253.491, 3052.18, 847.942, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84216.4, 526.926, 788.057, 74.3539, 263.385, 3130.85, 862.411, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84099.8, 538.12, 805.537, 77.6584, 267.572, 3211.26, 883.195, 24, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86669.4, 273.317, 402.52, 126.509, 46, 1482.3, 529.029, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86595.8, 292.25, 412.033, 99.8714, 76.7143, 1523.37, 511.905, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86524.6, 304.954, 423.517, 80.2727, 101.235, 1565.41, 503.79, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86454.6, 313.931, 435.96, 65.8362, 121.004, 1608.63, 501.796, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86385, 320.78, 448.77, 55.9695, 136.361, 1653.11, 504.739, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86315, 326.611, 461.624, 56.2184, 141.62, 1698.91, 517.843, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86243.3, 333.035, 474.377, 54.7995, 148.505, 1746.01, 529.176, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86170, 339.683, 487.117, 52.8673, 155.897, 1794.42, 539.985, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86095.3, 346.434, 499.879, 49.472, 164.762, 1844.12, 549.351, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86019.4, 353.065, 512.674, 50.7244, 168.993, 1895.13, 563.398, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85941.6, 360.242, 525.483, 46.2851, 178.922, 1947.45, 571.768, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85862.7, 367.068, 538.383, 48.5935, 182.142, 2001.07, 586.976, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85781.9, 374.552, 551.316, 48.1466, 188.132, 2056, 599.463, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85699.3, 382.183, 564.374, 49.1807, 192.694, 2112.26, 613.554, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85614.9, 390.146, 577.567, 53.5987, 193.93, 2169.85, 631.166, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85528.2, 398.854, 590.933, 45.179, 208.078, 2228.78, 636.112, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85440.8, 406.411, 604.563, 46.8832, 212.215, 2289.08, 651.446, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85351.5, 414.471, 618.277, 47.9191, 217.057, 2350.77, 666.196, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85260.2, 422.846, 632.141, 48.3645, 222.553, 2413.86, 680.505, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85167.1, 431.407, 646.186, 48.2807, 228.656, 2478.37, 694.467, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85072.2, 440.063, 660.427, 46.7165, 236.324, 2544.3, 707.143, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84975.6, 448.612, 674.862, 44.7834, 244.443, 2611.7, 719.646, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84877.4, 457.048, 689.464, 54.5013, 240.983, 2680.56, 743.965, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84776.1, 466.996, 704.203, 56.0312, 245.77, 2750.91, 760.234, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84672.6, 477.047, 719.282, 60.0487, 248.215, 2822.77, 779.331, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84566.7, 487.557, 734.691, 54.3824, 260.485, 2896.17, 789.074, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84459.6, 497.156, 750.472, 54.7514, 266.879, 2971.13, 805.223, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84350.4, 506.888, 766.468, 50.6699, 277.816, 3047.71, 817.138, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84239.8, 516.146, 782.685, 51.4639, 283.972, 3125.92, 834.149, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84127, 525.707, 799.039, 59.7567, 282.689, 3205.79, 858.796, 25, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86669.4, 273.317, 402.52, 124.509, 48, 1482.3, 527.029, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86596, 291.972, 412.033, 106.014, 70.5714, 1523.37, 518.047, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86524, 305.585, 423.478, 90.9601, 90.5306, 1565.41, 514.438, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86452.6, 315.915, 436.012, 75.7981, 111.064, 1608.62, 511.81, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86381.6, 323.755, 449.096, 65.3388, 127.131, 1653.12, 514.435, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86310.2, 330.332, 462.344, 58.097, 140.05, 1698.94, 520.441, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86238.1, 336.368, 475.566, 49.7672, 154.047, 1746.12, 525.333, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86165.4, 341.813, 488.688, 44.3945, 165.043, 1794.65, 533.083, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86091.7, 347.179, 501.636, 49.7322, 165.254, 1844.51, 551.368, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86015.5, 353.936, 514.41, 47.0107, 173.451, 1895.7, 561.42, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85938, 360.663, 527.217, 44.8889, 181.061, 1948.19, 572.106, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85859.1, 367.448, 540.052, 46.3223, 185.128, 2001.99, 586.374, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85778.3, 374.769, 552.919, 44.0605, 192.905, 2057.1, 596.98, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85696.1, 382.011, 565.893, 45.3994, 197.126, 2113.52, 611.292, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85612, 389.695, 578.953, 45.0773, 203.046, 2171.26, 624.031, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85526.2, 397.509, 592.157, 48.2392, 205.542, 2230.34, 640.396, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85438.3, 405.922, 605.511, 52.6441, 206.861, 2290.76, 658.155, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85348, 414.997, 619.089, 48.2391, 217.085, 2352.55, 667.328, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85256.6, 423.418, 632.968, 52.6932, 218.579, 2415.72, 685.661, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85162.8, 432.566, 647.035, 54.3345, 222.966, 2480.31, 701.369, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85066.9, 441.929, 661.377, 54.4075, 229.04, 2546.33, 715.785, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84969.2, 451.279, 676.006, 55.037, 234.68, 2613.82, 731.043, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84869.5, 460.728, 690.899, 57.1825, 238.917, 2682.8, 748.081, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84767.6, 470.491, 706.051, 51.7417, 250.852, 2753.3, 757.793, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84664.5, 479.501, 721.488, 56.2754, 252.934, 2825.35, 777.763, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84558.8, 489.297, 737.083, 58.0258, 257.867, 2898.97, 795.109, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84450.8, 499.357, 752.936, 52.2389, 270.448, 2974.18, 805.175, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84341.7, 508.631, 769.065, 56.469, 273.13, 3051.01, 825.534, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84229.9, 518.665, 785.34, 54.9533, 281.621, 3129.49, 840.293, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84116.3, 528.54, 801.857, 55.148, 288.505, 3209.62, 857.005, 26, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86669.4, 273.317, 402.52, 130.509, 42, 1482.3, 533.029, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86595.2, 292.807, 412.033, 101.586, 75, 1523.37, 513.619, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86523.8, 305.637, 423.595, 84.8979, 96.6429, 1565.41, 508.493, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86453.2, 315.13, 436.128, 67.172, 119.74, 1608.64, 503.3, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86383.4, 321.947, 449.094, 66.2818, 126.187, 1653.14, 515.376, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86311.9, 329.018, 462.088, 63.8642, 134.174, 1698.97, 525.952, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86239, 336.081, 475.144, 60.0435, 143.59, 1746.12, 535.188, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86164.9, 342.948, 488.257, 52.9196, 156.333, 1794.6, 541.176, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86090.1, 349.207, 501.394, 50.7165, 164.167, 1844.42, 552.111, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86013.8, 355.66, 514.469, 55.0463, 165.44, 1895.59, 569.516, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85935.2, 363.157, 527.514, 52.454, 173.623, 1948.08, 579.968, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85855.2, 370.525, 540.676, 50.4967, 181.222, 2001.91, 591.173, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85773.7, 377.889, 553.93, 49.1213, 188.277, 2057.08, 603.051, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85690.7, 385.339, 567.268, 50.286, 192.829, 2113.61, 617.554, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85605.7, 393.212, 580.696, 53.8145, 195.055, 2171.49, 634.511, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85518.5, 401.757, 594.268, 57.5633, 197.123, 2230.74, 651.831, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85429.1, 410.882, 608.066, 55.5571, 205.043, 2291.38, 663.623, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85338.1, 419.705, 622.156, 50.2417, 216.397, 2353.43, 672.398, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85246, 427.869, 636.475, 50.8353, 221.94, 2416.92, 687.311, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85151.9, 436.341, 650.914, 50.8763, 228.087, 2481.86, 701.791, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85056, 444.994, 665.508, 51.4227, 233.795, 2548.28, 716.931, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84958.1, 453.875, 680.271, 55.4493, 236.095, 2616.19, 735.72, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84857.8, 463.43, 695.223, 53.7211, 244.231, 2685.61, 748.944, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84755.8, 472.756, 710.444, 55.6897, 248.786, 2756.55, 766.134, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84651.5, 482.433, 725.884, 62.0772, 249.016, 2829.04, 787.961, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84544.5, 493.013, 741.576, 66.5891, 251.229, 2903.11, 808.165, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84434.8, 504.082, 757.628, 68.4135, 256.284, 2978.78, 826.041, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84322.9, 515.219, 774.083, 73.7718, 257.978, 3056.09, 847.855, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84208.1, 526.932, 790.922, 68.4155, 270.551, 3135.08, 859.338, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84091.9, 537.698, 808.198, 62.1446, 284.226, 3215.79, 870.343, 27, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86669.4, 273.317, 402.52, 132.509, 40, 1482.3, 535.029, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86594.9, 293.085, 412.033, 96.4428, 80.1429, 1523.37, 508.476, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86524.3, 305.144, 423.634, 82.1391, 99.4184, 1565.41, 505.773, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86454, 314.359, 436.095, 73.5807, 113.317, 1608.64, 509.675, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86383.3, 322.215, 448.955, 63.1865, 129.223, 1653.14, 512.142, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86312.3, 328.784, 461.997, 52.006, 145.993, 1698.95, 514.003, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86241.1, 334.239, 475.027, 53.0184, 150.565, 1746.09, 528.046, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86168, 340.488, 487.89, 50.2857, 158.81, 1794.57, 538.176, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86093.5, 346.826, 500.709, 54.1231, 160.467, 1844.35, 554.832, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86016.9, 354.134, 513.5, 51.0667, 169.005, 1895.44, 564.566, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85938.9, 361.256, 526.4, 51.6671, 173.933, 1947.84, 578.067, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85859.2, 368.746, 539.376, 56.652, 174.509, 2001.56, 596.028, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85777, 377.139, 552.473, 52.7302, 184.044, 2056.59, 605.204, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85693.7, 385.038, 565.81, 49.592, 192.898, 2112.97, 615.402, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85609, 392.679, 579.301, 44.152, 204.12, 2170.71, 623.453, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85523.4, 399.814, 592.897, 44.559, 209.54, 2229.82, 637.456, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85435.9, 407.359, 606.521, 41.3651, 218.573, 2290.32, 647.886, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85347, 414.736, 620.229, 42.852, 222.96, 2352.21, 663.081, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85256.2, 422.627, 633.99, 46.6753, 225.035, 2415.5, 680.665, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85163, 431.249, 647.872, 45.6989, 231.961, 2480.19, 693.571, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85068.2, 439.809, 661.971, 50.3096, 233.392, 2546.3, 712.28, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84971, 449.106, 676.26, 54.1046, 235.721, 2613.85, 730.365, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84871.3, 458.899, 690.831, 54.1864, 241.884, 2682.85, 745.017, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84769.9, 468.613, 705.732, 57.8499, 244.607, 2753.35, 763.582, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84666, 478.789, 720.928, 69.8346, 239.135, 2825.36, 790.763, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84558.5, 490.496, 736.464, 68.5737, 247.054, 2898.92, 805.037, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84449.2, 501.663, 752.529, 71.1054, 251.407, 2974.07, 823.634, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84337.6, 512.976, 769.009, 71.1262, 258.449, 3050.86, 840.136, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84223.8, 524.113, 785.897, 68.8243, 267.989, 3129.33, 854.721, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84108.3, 534.841, 803.137, 68.3551, 275.847, 3209.52, 871.492, 28, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86669.4, 273.317, 402.52, 122.509, 50, 1482.3, 525.029, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86596.3, 291.694, 412.033, 94.1571, 82.4286, 1523.37, 506.19, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86526, 303.715, 423.439, 71.9332, 109.541, 1565.41, 495.373, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86457.2, 311.772, 435.714, 56.018, 130.716, 1608.62, 491.732, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86388.9, 317.658, 448.239, 57.723, 134.38, 1653.08, 505.963, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86318.8, 324.286, 460.694, 51.6595, 145.781, 1698.82, 512.354, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86247.8, 330.417, 473.188, 51.4267, 151.368, 1745.83, 524.614, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86175.1, 336.961, 485.647, 44.5784, 163.556, 1794.11, 530.225, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86101.8, 342.911, 498.133, 36.6119, 176.874, 1843.67, 534.744, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86027.9, 348.233, 510.559, 37.5714, 181.24, 1894.5, 548.131, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85952.2, 354.276, 522.843, 42.7818, 181.294, 1946.6, 565.625, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85874.2, 361.457, 535.096, 44.9825, 184.344, 1999.95, 580.079, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85794.2, 369.124, 547.479, 42.4569, 192.177, 2054.55, 589.936, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85713, 376.54, 560.051, 47.5717, 192.45, 2110.42, 607.622, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85629.4, 384.829, 572.763, 44.7661, 200.704, 2167.56, 617.529, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85544.5, 392.741, 585.727, 56.6583, 194.368, 2226.01, 642.385, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85456.3, 402.399, 598.873, 56.1757, 200.484, 2285.78, 655.049, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85366.4, 411.772, 612.432, 55.3071, 207.164, 2346.89, 667.74, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85274.9, 420.914, 626.335, 57.0629, 211.367, 2409.38, 683.398, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85181.4, 430.273, 640.525, 58.2418, 216.269, 2473.29, 698.767, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85085.9, 439.76, 655.012, 52.8981, 227.821, 2538.65, 707.91, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84989.2, 448.49, 669.791, 54.5052, 232.548, 2605.49, 724.297, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84890.4, 457.6, 684.738, 60.5214, 232.938, 2673.84, 745.259, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84788.8, 467.629, 699.892, 66.6545, 233.299, 2743.71, 766.546, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84684.5, 478.429, 715.368, 62.9512, 243.635, 2815.12, 778.319, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84578.7, 488.54, 731.25, 57.1604, 256.232, 2888.12, 788.41, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84471.7, 497.867, 747.413, 60.3899, 259.93, 2962.74, 807.803, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84362.1, 507.822, 763.728, 56.9484, 270.364, 3039, 820.677, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84251, 517.388, 780.271, 62.35, 272.052, 3116.94, 842.621, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
84137.1, 527.862, 796.972, 60.9397, 280.62, 3196.56, 857.912, 29, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86669.4, 273.317, 402.52, 126.509, 46, 1482.3, 529.029, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86595.8, 292.25, 412.033, 100.871, 75.7143, 1523.37, 512.905, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86524.5, 305.093, 423.517, 76.2013, 105.306, 1565.41, 499.719, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86455.1, 313.477, 435.979, 67.0639, 119.784, 1608.63, 503.043, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86385.3, 320.59, 448.724, 61.0822, 131.228, 1653.12, 509.807, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86314.6, 327.162, 461.555, 59.9546, 137.855, 1698.9, 521.51, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86242.3, 333.983, 474.39, 58.3018, 145.008, 1746, 532.692, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86168.6, 340.927, 487.262, 59.1764, 149.65, 1794.41, 546.439, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86093, 348.321, 500.188, 50.4051, 163.961, 1844.13, 550.593, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
86016.9, 354.744, 513.225, 53.704, 166.249, 1895.17, 566.929, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85938.6, 362.07, 526.23, 49.1527, 176.375, 1947.54, 575.383, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85859.3, 369.026, 539.332, 43.366, 187.776, 2001.24, 582.698, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85779, 375.526, 552.472, 44.41, 192.364, 2056.27, 596.882, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85696.8, 382.604, 565.583, 47.7694, 194.623, 2112.64, 613.353, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
85612.4, 390.453, 578.749, 50.3135, 197.722, 2170.36, 629.063, 30, 89000, 2, 0.00637, 500, 0.7, 0.9, 10
