S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity,group_number
85915.2, 340.083, 480.838, 44.8291, 222.263, 1996.8, 525.667, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85842.7, 344.559, 487.104, 43.032, 232.388, 2050.22, 530.136, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85769.7, 348.694, 494.549, 45.6318, 236.788, 2104.69, 540.181, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85695.3, 353.323, 503.041, 51.294, 236.875, 2160.18, 554.335, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85619, 358.909, 510.575, 51.8295, 242.955, 2216.7, 562.404, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85541.7, 364.418, 520.352, 45.6619, 253.601, 2274.22, 566.014, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85464, 369.252, 530.203, 42.2655, 261.487, 2332.77, 572.468, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85385.5, 373.933, 538.026, 42.4016, 267.809, 2392.34, 580.428, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85305.9, 378.698, 547.947, 41.8089, 272.68, 2452.92, 589.756, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85225.2, 383.712, 554.825, 40.5444, 281.203, 2514.53, 595.37, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85143.7, 388.415, 562.915, 46.6711, 281.117, 2577.14, 609.586, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85060.4, 394.042, 570.084, 44.6424, 290.037, 2640.76, 614.727, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84976.5, 399.165, 577.53, 44.0962, 297.32, 2705.39, 621.626, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84891.7, 404.121, 583.161, 49.8963, 300.083, 2771.03, 633.057, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84805.5, 409.559, 594.084, 48.5796, 304.649, 2837.68, 642.663, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84718, 415.129, 600.987, 52.6831, 307.888, 2905.34, 653.67, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84629.1, 420.992, 609.178, 55.8278, 310.896, 2974.03, 665.005, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84538.7, 427.129, 615.604, 55.0996, 319.689, 3043.73, 670.704, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84447.7, 432.715, 624.43, 61.7917, 318.854, 3114.48, 686.222, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 396.52, 121.509, 57, 1482.3, 518.029, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86597.3, 290.72, 405.462, 95.2285, 87.9286, 1523.37, 500.69, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86527.7, 302.172, 409.201, 76.8697, 118.648, 1565.41, 486.071, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86460.2, 309.247, 417.276, 68.5093, 136.173, 1608.61, 485.786, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86392.8, 314.815, 425.766, 64.1706, 149.446, 1653.03, 489.936, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86324.8, 319.793, 437.428, 58.4759, 160.772, 1698.7, 495.904, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86256.1, 324.548, 443.954, 55.4866, 174.288, 1745.61, 499.441, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86187, 328.788, 453.68, 60.9962, 175.839, 1793.73, 514.676, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86115.8, 334.231, 462.304, 53.3666, 191.279, 1843.05, 515.671, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86044.5, 338.665, 474.075, 49.6086, 199.616, 1893.55, 523.684, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85972.2, 343.26, 481.626, 56.385, 201.358, 1945.21, 538.011, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85897.9, 348.852, 490.28, 53.9531, 210.975, 1998.03, 544.233, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85822.9, 354.119, 502.099, 49.0304, 219.906, 2051.97, 551.13, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85747, 359.217, 509.812, 52.7754, 224.198, 2107.04, 562.587, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85669.5, 364.806, 520.687, 50.5587, 231.184, 2163.24, 571.246, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85591, 370.397, 530.568, 47.8357, 239.671, 2220.56, 578.404, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85511.5, 375.782, 537.526, 39.6428, 256.551, 2278.99, 577.169, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85432.3, 379.846, 542.741, 34.358, 272.226, 2338.54, 577.099, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85353.1, 383.015, 545.152, 37.6947, 281.782, 2399.21, 582.847, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85273.3, 386.264, 556.835, 46.9831, 275.654, 2460.97, 603.818, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85190.6, 391.659, 566.138, 46.803, 280.965, 2523.79, 612.941, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85106.8, 397.142, 574.532, 49.9595, 283.896, 2587.64, 624.491, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85021.5, 403.024, 584.094, 50.2195, 288.618, 2652.52, 634.313, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84935, 408.985, 593.796, 47.8138, 296.002, 2718.45, 641.61, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84847.5, 414.66, 604.64, 48.9376, 298.859, 2785.42, 653.577, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84758.5, 420.74, 604.504, 52.3217, 310.512, 2853.45, 656.825, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84669.1, 425.952, 614.228, 52.8288, 315.332, 2922.55, 667.057, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84578.5, 431.419, 625.988, 54.6125, 316.809, 2992.72, 680.601, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84486.1, 437.533, 636.673, 59.5967, 316.18, 3063.96, 696.27, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84391.6, 444.449, 647.451, 54.5918, 325.595, 3136.28, 702.043, 60, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 396.52, 127.509, 51, 1482.3, 524.029, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86596.5, 291.554, 399.462, 88.8, 100.357, 1523.37, 488.262, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86528.6, 301.112, 406.746, 67.9504, 130.189, 1565.41, 474.697, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86462.7, 306.82, 415.849, 56.1635, 149.89, 1608.62, 472.012, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86397.2, 310.964, 425.1, 50.561, 163.183, 1653.04, 475.661, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86331.2, 314.735, 436.271, 49.6073, 169.527, 1698.67, 485.878, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86263.9, 319.118, 444.171, 50.9481, 176.418, 1745.49, 495.12, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86195.3, 323.851, 453.121, 43.456, 190.817, 1793.45, 496.577, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86126.6, 327.785, 463.095, 43.7831, 196.187, 1842.55, 506.878, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86056.5, 332.301, 466.907, 43.3228, 208.174, 1892.77, 510.229, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85986, 336.32, 474.078, 37.1664, 222.304, 1944.09, 511.245, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85915.5, 339.618, 481.3, 36.6909, 230.425, 1996.48, 517.991, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85844, 343.128, 489.468, 42.4472, 230.966, 2049.94, 531.915, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85770.8, 347.796, 499.544, 42.003, 235.469, 2104.43, 541.547, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85696.2, 352.794, 503.554, 40.8705, 246.65, 2159.93, 544.425, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85621.3, 357.123, 509.977, 48.1188, 247.032, 2216.44, 558.096, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85544.6, 362.4, 518.547, 48.1091, 252.387, 2273.95, 566.656, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85466.8, 367.728, 526.244, 41.4167, 265.359, 2332.45, 567.661, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85388.9, 372.057, 535.137, 42.5221, 269.405, 2391.95, 577.659, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85309.8, 376.82, 543.001, 43.8082, 274.162, 2452.46, 586.809, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85229.4, 381.81, 549.97, 39.2883, 285.579, 2513.96, 589.258, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85148.8, 386.062, 558.14, 45.3906, 285.18, 2576.44, 603.53, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85066.3, 391.337, 568.321, 49.3121, 284.81, 2639.92, 617.633, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84982, 397.403, 575.514, 50.27, 290.467, 2704.38, 625.784, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84896.6, 403.284, 584.042, 45.5235, 300.719, 2769.83, 629.566, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84810.8, 408.419, 588.785, 51.4689, 304.239, 2836.28, 640.254, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84723.6, 413.895, 594.908, 53.2976, 310.508, 2903.74, 648.205, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84635.5, 419.267, 602.359, 53.3243, 317.329, 2972.22, 655.684, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84546.4, 424.489, 611.031, 51.6715, 324.662, 3041.72, 662.703, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84456.5, 429.526, 617.815, 55.45, 328.472, 3112.25, 673.265, 61, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 398.52, 129.509, 47, 1482.3, 528.029, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86595.9, 292.111, 403.319, 101.657, 83.6429, 1523.37, 504.976, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86525.7, 303.88, 410.406, 74.9225, 119.668, 1565.41, 485.329, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86458.3, 310.509, 419.634, 62.8037, 140.121, 1608.63, 482.438, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86391.4, 315.358, 429.132, 50.9482, 160.112, 1653.1, 480.08, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86324.8, 318.859, 438.63, 49.2306, 169.675, 1698.82, 487.86, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86257.2, 322.687, 446.939, 47.8457, 179.556, 1745.79, 494.785, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86188.7, 326.655, 455.191, 48.7894, 186.73, 1793.96, 503.981, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86119, 331.047, 464.409, 52.9037, 189.392, 1843.29, 517.313, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86047.4, 336.347, 472.584, 43.9877, 205.864, 1893.77, 516.571, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85976.1, 340.425, 479.916, 42.0265, 216.16, 1945.38, 521.943, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85904.1, 344.37, 487.296, 47.4501, 218.72, 1998.1, 534.746, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85830.3, 349.231, 493.701, 45.723, 229.097, 2051.92, 539.424, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85756, 353.701, 496.329, 42.411, 244.733, 2106.81, 538.74, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85681.9, 357.118, 503.395, 40.6037, 254.252, 2162.77, 543.999, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85607, 360.511, 508.435, 40.1305, 264.091, 2219.79, 548.565, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85531.7, 363.788, 513.59, 40.8947, 272.227, 2277.84, 554.484, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85455.5, 367.156, 525.835, 45.801, 268.783, 2336.89, 571.636, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85377.1, 372.135, 533.677, 53.5588, 266.584, 2396.92, 587.236, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85296.7, 378.184, 543.656, 56.0613, 267.542, 2457.91, 599.718, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85214.5, 384.656, 551.769, 59.7479, 269.432, 2519.85, 611.517, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85130.9, 391.369, 562.209, 50.5595, 282.187, 2582.78, 612.769, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85047.2, 396.828, 568.843, 52.4303, 288.031, 2646.7, 621.273, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84962.4, 402.274, 579.767, 46.4949, 297.457, 2711.65, 626.262, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84876.9, 407.226, 585.674, 46.3103, 306.21, 2777.63, 631.984, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84790.8, 411.882, 593.851, 49.436, 309.338, 2844.65, 643.287, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84703.3, 417.057, 605.097, 57.6177, 304.242, 2912.69, 662.715, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84613.2, 423.749, 613.264, 63.5256, 304.511, 2981.76, 676.789, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84521.3, 430.918, 621.784, 54.413, 319.76, 3051.85, 676.197, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84429.5, 436.473, 631.699, 61.3814, 317.92, 3122.99, 693.081, 62, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 399.52, 125.509, 50, 1482.3, 525.029, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86596.3, 291.694, 405.248, 91.9428, 91.4286, 1523.37, 497.19, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86527.2, 302.464, 410.138, 70.8771, 123.898, 1565.41, 481.015, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86460.4, 308.778, 421.188, 54.9623, 146.048, 1608.62, 476.15, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86394.3, 313.103, 431.332, 48.5631, 159.616, 1653.06, 479.895, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86327.8, 317.032, 437.357, 49.8805, 169.215, 1698.74, 487.237, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86260.3, 321.141, 445.501, 46.3395, 181.128, 1745.63, 491.841, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86192.2, 325.013, 455.64, 41.298, 192.19, 1793.7, 496.938, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86123.4, 328.762, 463.596, 42.8489, 198.463, 1842.92, 506.445, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86053.4, 333.02, 474.508, 43.5139, 202.287, 1893.28, 518.022, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85981.8, 337.969, 484.238, 47.387, 203.838, 1944.73, 531.625, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85908.5, 343.746, 492.965, 43.2804, 214.278, 1997.26, 536.245, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85834.5, 348.942, 501.878, 46.8137, 216.972, 2050.87, 548.691, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85758.9, 354.751, 510.881, 49.4064, 220.474, 2105.56, 560.288, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85681.8, 360.927, 517.055, 48.1624, 230.726, 2161.33, 565.217, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85604.1, 366.476, 520.652, 45.3778, 245.246, 2218.18, 566.03, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85526.3, 370.957, 530.769, 38.1251, 257.728, 2276.13, 568.894, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85448.2, 374.864, 538.791, 38.6593, 264.319, 2335.17, 577.45, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85369, 379.092, 545.787, 43.3898, 267.439, 2395.3, 589.177, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85288.3, 384.008, 555.875, 47.0361, 268.336, 2456.49, 602.911, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85205.7, 389.745, 557.931, 49.7168, 278.169, 2518.72, 607.648, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85122.6, 394.902, 566.643, 52.5503, 281.3, 2581.99, 619.193, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85038, 400.524, 571.455, 55.4908, 288.207, 2646.31, 626.945, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84952.4, 405.996, 580.71, 55.5586, 293.621, 2711.68, 636.268, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84865.7, 411.558, 588.07, 59.9499, 296.648, 2778.1, 648.02, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84777.4, 417.52, 598.683, 60.3612, 300.459, 2845.58, 659.044, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84687.7, 423.699, 604.373, 58.1009, 311.998, 2914.11, 662.474, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84597.7, 429.013, 613.521, 62.3728, 313.712, 2983.72, 675.894, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84505.9, 434.99, 627.76, 57.6583, 319.304, 3054.4, 685.418, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84412.9, 440.965, 635.819, 58.6393, 325.497, 3126.17, 694.458, 63, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 395.52, 123.509, 56, 1482.3, 519.029, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86597.2, 290.859, 401.533, 76.0857, 111, 1523.37, 477.619, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86530.8, 299.076, 408.573, 70.1025, 126.071, 1565.41, 478.675, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86464.3, 305.746, 419.259, 60.0398, 142.066, 1608.61, 479.299, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86397.8, 311.117, 421.117, 56.096, 160.919, 1652.99, 477.213, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86331.6, 315.074, 429.593, 53.7561, 171.425, 1698.57, 483.35, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86264.6, 319.039, 436.018, 45.8208, 189.18, 1745.34, 481.839, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86197.9, 321.95, 439.54, 47.6902, 199.667, 1793.27, 487.23, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86130.5, 324.972, 446.217, 46.6008, 209.405, 1842.34, 492.818, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86062.3, 328.111, 450.84, 39.7705, 226.448, 1892.5, 490.611, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85994.6, 330.262, 456.573, 37.6164, 237.273, 1943.71, 494.189, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85926.3, 332.424, 469.197, 33.7452, 242.325, 1995.96, 502.943, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85857, 335.307, 478.223, 43.2803, 237.016, 2049.19, 521.503, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85785.1, 340.115, 488.007, 52.3073, 231.086, 2103.37, 540.314, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85710.7, 346.492, 495.765, 51.978, 236.58, 2158.47, 547.743, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85635.4, 352.55, 502.862, 46.0547, 248.681, 2214.5, 548.917, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85559.9, 357.493, 513.301, 51.9181, 245.918, 2271.47, 565.219, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85482.3, 363.619, 517.685, 51.6593, 255.353, 2329.41, 569.345, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85404.2, 369.015, 528.614, 45.7864, 264.113, 2388.31, 574.401, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85325.4, 373.954, 534.518, 45.6569, 272.248, 2448.21, 580.175, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85246, 378.623, 542.692, 47.8329, 275.802, 2509.1, 590.525, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85165.2, 383.701, 546.936, 41.1337, 292.102, 2570.98, 588.069, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85084.8, 387.351, 556.587, 48.2176, 289.237, 2633.85, 604.804, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85002.2, 392.48, 567.06, 48.0145, 292.577, 2697.71, 615.074, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84918.2, 397.905, 577.503, 48.1338, 295.679, 2762.54, 625.637, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84833, 403.602, 583.959, 50.5699, 300.559, 2828.35, 634.529, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84746.6, 409.284, 592.752, 49.1739, 307.091, 2895.14, 641.926, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84659.2, 414.748, 601.713, 50.2185, 311.156, 2962.92, 651.931, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84570.6, 420.389, 605.798, 47.5164, 323.93, 3031.72, 653.314, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84482, 424.997, 613.381, 46.3457, 331.792, 3101.52, 659.727, 64, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 392.52, 128.509, 54, 1482.3, 521.029, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86596.9, 291.137, 397.748, 103.729, 87.1429, 1523.37, 501.476, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86527.2, 302.615, 408.096, 83.7876, 112.918, 1565.41, 491.884, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86458.9, 310.409, 418.313, 65.9596, 137.853, 1608.61, 484.272, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86391.6, 315.533, 427.89, 56.8727, 155.006, 1653.05, 484.763, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86324.4, 319.649, 435.501, 52.7424, 168.934, 1698.75, 488.244, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86256.8, 323.371, 443.145, 46.154, 184.868, 1745.69, 489.299, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86189, 326.442, 448.764, 50.2596, 191.663, 1793.84, 499.023, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86120, 330.191, 457.411, 48.2562, 200.973, 1843.18, 505.667, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86050.1, 334.054, 467.966, 45.6208, 208.617, 1893.65, 513.586, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85979.2, 338.181, 473.307, 44.4054, 219.716, 1945.24, 517.712, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85907.7, 341.993, 479.845, 42.5244, 230.022, 1997.91, 522.369, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85835.7, 345.626, 485.449, 43.0065, 238.592, 2051.65, 528.456, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85762.9, 349.31, 494.162, 42.6722, 244.55, 2106.44, 536.834, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85689, 353.349, 501.768, 41.5828, 252.082, 2162.26, 543.351, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85614.2, 357.413, 505.396, 41.8135, 262.076, 2219.07, 547.21, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85539, 361.13, 510.334, 45.2716, 267.356, 2276.88, 555.606, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85462.7, 365.189, 517.44, 49.7057, 269.259, 2335.66, 567.146, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85384.9, 369.952, 521.607, 48.0667, 280.027, 2395.41, 569.673, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85306.9, 374.038, 526.142, 44.8305, 292.025, 2456.1, 570.973, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85228.7, 377.413, 531.926, 44.0706, 300.166, 2517.74, 575.997, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85149.9, 380.729, 540.769, 47.5675, 300.725, 2580.32, 588.337, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85069.5, 384.995, 548.445, 46.0135, 307.245, 2643.83, 594.458, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84988.3, 389.168, 557.17, 42.8266, 314.299, 2708.24, 599.996, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84906.4, 393.185, 564.855, 45.1176, 316.849, 2773.54, 609.973, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84823.3, 397.679, 571.554, 50.4861, 317.217, 2839.74, 622.04, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84738.6, 402.836, 575.404, 49.7406, 326.559, 2906.83, 625.145, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84653.6, 407.299, 583.701, 55.3579, 325.233, 2974.81, 639.059, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84566.8, 412.675, 588.03, 56.8417, 332.002, 3043.69, 644.872, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84479.2, 417.676, 596.802, 50.5421, 342.288, 3113.47, 647.344, 65, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 400.52, 127.509, 47, 1482.3, 528.029, 66, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86595.9, 292.111, 410.176, 104.8, 73.6429, 1523.37, 514.976, 66, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86524.3, 305.269, 415.773, 79.8409, 109.383, 1565.41, 495.614, 66, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86455.5, 313.048, 420.813, 73.4541, 128.57, 1608.63, 494.267, 66, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
